,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,date,site,device_id,habitat,species_richness
BA-12_1_20150621_0347,5976.252410607694,8.838396990183676e-10,1.4595437208069122e-05,0.2676831673685872,61.577781892305175,95.52359822939212,-47.39094888120874,3.817447908646841,0.0042702426706032,0.8452091471612678,0.1598297213622291,826.0,10.02847065974535,0.1232585139318885,0.0666266266266266,1.8503468526224116,3.5991748409454284e-05,1.0954765454148468e-08,13.276025313076127,197.2408560694484,4.0,40.97412126484973,-57.52926773496985,5.5033889998195775,0.2831902174352498,0.0022901438894611,0.7382289872515821,0.5988438475731448,0.0164202725355279,7.641351373545453,1.744097505847477,297.04923853112456,-0.948404545172052,0.0264808737773663,0.0279837951360161,0.0007410353468085,2.428309911852944,0.0331491874464723,0.4325299453453088,0.8595098139631325,0.1386952386050591,0.13583736360635,0.1287860979756809,0.1322738502757886,683.458984375,6.146632971445087,0.0040888239065221,0.0478132793498655,0.0742470345846036,0.5216695535960347,0.2819322726193211,0.934742090803228,2.5629012717128834,6073.035603344103,0.6629357711319822,0.1509262609088339,1.213847090109521,94.01762386297658,0.1392929286820205,0.23935496216286148,2015-06-21 03:47:00,BA-12,SM2,Arable land,2.0
BA-02_0_20150620_0600,6414.833333333333,5.942966448125802e-11,2.1338379008517315e-06,0.0183890760147854,3.215006099469701,87.17297513423725,-50.28088765635285,0.7252403144578992,0.0030616505316702,0.9798970164603824,0.1006386684730017,520.0,4.599881239188177,0.0520611573446874,0.0315463020224925,1.6506288109756098,2.5439400430165065e-05,2.482613482239017e-09,11.883575091896107,163.09978049349618,6.0,35.047832969047555,-60.09491427465206,2.142747243699624,0.4106750265050854,0.1215574792499317,0.580133978949303,0.4815902060667604,0.0160605320903584,34.46949115216842,3.97288715057238,296.5286615645584,-0.8100873799982935,0.104919034351748,0.006415031795507,0.0006730589413203,6.017987600631468,0.0086452488716734,2.299394668899157,0.0422959429387088,0.128812777489477,0.1304508499630451,0.1253715694728989,0.1274657919570267,658.48828125,10.203541669674854,0.0038741137969415,0.0452507317829678,0.0558914819737717,0.5221229607194668,0.3062905898103795,1.2558621413192237,3.429034410876977,13392.54379607652,0.7681834272812486,0.3521861848046092,1.2280757079433386,37.0141006097561,0.2079779447348045,0.40241923320712164,2015-06-20 06:00:00,BA-02,SM2,Arable land,2.0
BA-16_0_20150621_0417,6270.689391285419,5.182005284992149e-10,4.950663458841526e-05,-1.9576144206107156,222.49048525939403,100.82814492279428,-47.30147375512467,7.90180235386881,0.0043144588554461,0.6640771518737455,0.19156346749226,990.0,14.513177527298332,0.1615712074303405,0.0763333154784223,2.11706351606348,4.4078333076607176e-05,2.330735585527616e-08,14.444536536476466,231.9550241516608,3.0,44.1153573454844,-57.75520554724196,8.870562892726355,0.2325720243326834,0.0022141065881426,0.0935230402245702,0.0729583471478231,0.0111543213903364,3.980140116082715,0.6859900169846603,298.1122145352351,-0.954734092427047,0.0231570666047726,0.0586596965350383,0.0013583864996776,4.29188669106933,0.0558058643556817,0.1165819507383246,0.8887128243840344,0.1482855601628996,0.1627771470324323,0.1342408201270692,0.1453352555883491,750.947265625,7.225858443245836,0.0169551813189471,0.05932217822675,0.2536448036752096,0.5207381150208373,0.2587893148720206,0.7488765937915148,2.1893692158659506,4099.094480144745,0.5862028961412284,0.0925917646431365,1.2492764652498372,140.02624830656086,0.3003208462357267,0.15444576752435982,2015-06-21 04:17:00,BA-16,SM2,Arable land,1.0
BA-15_0_20150621_0530,4880.4,1.0367294479749267e-11,5.320243916062582e-06,-0.0837297655816365,4.875221504879864,91.14067632456442,-46.838679859361264,0.9549099487114888,0.0045505721758826,0.9730928815579978,0.1430230307722082,739.0,4.75554221437133,0.0899941939229727,0.043891377689287,2.05078125,3.496633970811194e-05,5.503929792975773e-09,11.628027236861945,158.54405868584396,9.0,38.37063930821876,-56.923939206619856,2.294578514838612,0.3963226949191871,0.0504807911786929,0.520730056695736,0.3857746883216479,0.1186596602366579,23.846651208526545,4.045224012185329,294.5211185145283,-0.8496795643283717,0.0812683659216457,0.0149468772487036,0.0012147082896335,8.326433357664907,0.0214222319961521,2.2604851695362447,0.1558720504028659,0.1747761550563834,0.1575676833926475,0.1248814051598517,0.1413406921457607,730.166015625,9.537144839052962,0.0174552512824235,0.055897295726242,0.1958481824640383,0.5342683275101555,0.3049518078932787,1.2317022847480874,3.3357632385458453,11089.48023622558,0.7626690712278907,0.2263412713994263,1.2564692521339218,365.1391006097561,1.5333505734610915,0.38565879322574304,2015-06-21 05:30:00,BA-15,SM2,Arable land,5.0
BA-06_0_20150621_0615,3842.95,-8.926670790024404e-11,6.4614271558733376e-06,0.0180688822133329,3.202788772951484,91.98464541287946,-46.033931652719176,0.7381902297893461,0.0049923315204531,0.9808022490671776,0.1188310431585059,614.0,4.290673483422623,0.0561254112637894,0.0285329951189515,1.9674161585365848,3.1809738271161686e-05,8.81667537921767e-09,11.14412575225244,138.70367224376938,3.0,40.0175874193118,-55.17980739239384,2.1973948117056423,0.3244917663929521,4.0183882785593816e-05,0.026155937216881,0.0231930200877328,0.0099843924424052,4.880499152642967,0.8091474448127164,296.18048086056285,-0.9694204695894372,0.0155271720197657,0.0228115709436923,0.0003541991860838,5.552648369246288,0.0278412650938735,2.2712277335978177,0.1369451240100211,0.1430630719681057,0.1291175745982058,0.1258193636504115,0.1284385737272551,663.513671875,5.549141103967713,0.002774677579365,0.0438909278718702,0.0505824426021372,0.518673150519807,0.30776537798666,1.2839015835926637,2.8874941894340167,5491.283811275585,0.7576380990676221,0.1174291744221741,1.2022677138895692,39.01486280487805,0.0414746055942702,0.3182622542819886,2015-06-21 06:15:00,BA-06,SM2,Arable land,2.0
BA-11_0_20150621_0545,6091.0,-2.693370287168934e-11,3.6109002481259018e-06,-0.0178698606318925,3.0674261051918807,89.45751579817254,-46.86194348739455,0.4382738889846465,0.0045384005755223,0.9881054874227266,0.0609638087865299,315.0,3.92122605060382,0.0156764079736791,0.0254164368450082,0.6169016768292683,3.666838568622211e-05,4.8293218811132976e-09,9.803401817589265,112.8030305262453,12.0,37.998290164977455,-57.20611377265384,2.204403937631298,0.4585974536855762,0.005570474213135,0.3143037053095612,0.2412173853156026,0.0341385760875948,17.271071387187163,3.234413129504895,297.1232777085178,-0.8512264348048576,0.0803648664464025,0.0134107990861007,0.001077757077494,7.065848195069644,0.0190405488137479,2.301337752284796,0.0269783436178071,0.1372723453678305,0.1427919283012539,0.1257670240712217,0.1330215743563685,687.189453125,6.7693329632456,0.0086056971060782,0.047760761523822,0.1337031081015927,0.5205525999702588,0.3200201644547774,1.6101946518540131,3.77246552159155,13653.320826181149,0.8386910230143049,0.272759064702925,1.225684499614799,368.140243902439,0.7822707970383276,0.45314266050480756,2015-06-21 05:45:00,BA-11,SM2,Arable land,4.0
BA-11_0_20150620_0347,7669.827524633264,-3.561844162977212e-10,2.880777234051375e-06,0.041686001977465,3.900244233961239,88.4758296082104,-47.86669768374146,0.6085495259301226,0.0040426404387428,0.98505819729615,0.0799148606811145,413.0,4.397207929355092,0.038312693498452,0.0302470461868958,1.2669041513450745,3.436047387085601e-05,3.769103967979627e-09,9.389511529944144,102.81860104454016,2.0,37.038528859630944,-58.52267147975528,2.5612003393862324,0.4822076363095628,2.1478677713848704e-05,0.0063510408630642,0.0055407926052821,0.0085478666281501,3.560741288495289,0.4454961849284872,295.92038187628003,-0.8538349795730529,0.0788446771355072,0.0103387468775848,0.0008151551595489,3.660529295292444,0.0150396717025578,2.3005915715752434,0.0328845866278017,0.1380116862741868,0.1280555644676365,0.1277511377502157,0.1287830220630927,665.421875,5.520816483941995,0.0025545226920843,0.0447826021697423,0.0473162023032583,0.5198590639779579,0.3230319872762371,1.7384342092310132,3.9311905839656,15282.494668665471,0.8577858110410799,0.3636048408576284,1.2027299751618783,33.00618710083221,0.0460781764079736,0.47500258494553543,2015-06-20 03:47:00,BA-11,SM2,Arable land,1.0
BA-14_0_20150620_0332,8195.720937509566,2.4437402180587463e-10,1.6361003363525368e-05,-0.0905874866978936,79.88751582827821,96.01962897943388,-49.02434787139401,5.344453362148627,0.0035382018603594,0.7669066114021788,0.1230650154798761,636.0,13.19071468304556,0.0903637770897832,0.0677732426303854,1.3335833172053415,3.479548043601749e-05,9.318212668472914e-09,14.062957138783885,219.77402088849172,2.0,40.31654534560976,-59.50973491202394,6.826280257633691,0.277471350034029,5.385080099051809e-05,0.003828204588591,0.0029693964888068,0.0086259861898455,3.3009606019449653,0.3486625619903976,296.63640888730816,-0.9301697590088948,0.0361782898448069,0.0237279863706688,0.0008584379683516,3.0049920964984014,0.0276104353701358,0.4207972502996909,0.8463181433548822,0.1357427866699059,0.1373080294629948,0.1289596988481706,0.1325312681439907,684.7890625,5.851339025364508,0.003284818318173,0.0471539635109039,0.0614491904654154,0.5178039697737398,0.2725699735287368,0.8510780088960291,2.5042454943724817,6864.043817151603,0.6322767286619146,0.1789224733371678,1.2072776705268082,0.0,0.0020033989742597,0.212794612815785,2015-06-20 03:32:00,BA-14,SM2,Arable land,0.0
BA-03_0_20150620_0645,2665.05,-1.2445047536249907e-10,1.241225652852961e-05,0.0157956087728282,3.080761006547328,94.8198683142428,-44.53980074422436,0.853783324394989,0.0059293892654312,0.97503388006967,0.149216179601316,771.0,4.486778496157325,0.0828333655893168,0.0276059460821365,3.0011432926829267,3.090241180108748e-05,1.6520226379886112e-08,12.94659837615574,182.10300379505185,4.0,42.51691753861324,-52.52897533628122,2.045892874894463,0.2336463006944168,0.0004694607233668,0.3244765132960701,0.256459449698335,0.0218829235117089,7.548803354050412,1.835821681795372,296.3834662967113,-0.986962622920294,0.0065614606582506,0.0412448153514971,0.0002706262332856,4.432382315342911,0.0485285878916457,1.89979118835178,0.4724564728145244,0.1391586560242502,0.1285409951120137,0.1253258761894792,0.1276949041811846,659.671875,5.721042877682255,0.0029088934862562,0.0428319127123797,0.0505824426021372,0.5197113127209598,0.285581190669558,0.9715595259271174,2.256000151048179,2547.5388566969823,0.6604593395776375,0.0623678367342995,1.204172464928785,70.0266768292683,0.1165598988579171,0.22781305913000205,2015-06-20 06:45:00,BA-03,SM2,Arable land,4.0
BA-04_0_20150620_0630,3155.4,-6.227607757271311e-12,9.712755551161731e-06,0.0303043112696043,3.3137450694079167,93.7547854733056,-45.1605342240828,1.1514713211661487,0.0055204348490115,0.9697987681256018,0.1728275595122895,893.0,4.908958516458654,0.1118637507257596,0.0387894040082314,2.884432164634146,3.604355314873835e-05,1.1454740676013078e-08,10.835809297029394,135.88718980523325,9.0,41.149122329155325,-54.48824163893191,2.637363968087236,0.3360188109667895,0.1208049491940956,0.6543083785585668,0.4767071006207082,0.0583384648516139,36.56646309649819,5.029381402814036,297.4812323386006,-0.93522538553886,0.0334713542645595,0.0293360790912176,0.0009819182959952,11.311851381310769,0.0362555211691845,2.251096193619459,0.1787131878880103,0.1497928353143713,0.1499065258032259,0.1254762486312784,0.1365607154955478,705.47265625,11.46235115909752,0.0125592062282229,0.0523335157443116,0.166795034491658,0.5285095094057412,0.3070639700769099,1.2703698126705572,2.9610477144111678,5246.516282219353,0.762284538374119,0.1108686251031029,1.2624191008071917,361.1375762195122,0.8945584712543553,0.3258706289426219,2015-06-20 06:30:00,BA-04,SM2,Arable land,9.0
BA-05_0_20150619_0346,2624.983333333333,-1.0066246662625757e-10,0.0001222455463762,-1.4733806823689295,82.99061361821443,104.75369134660076,-45.11675195573075,8.676102534268587,0.0055483315120625,0.7123136716371553,0.3036578285271918,1569.0,13.5198671287427,0.2856589897425972,0.0741832317342521,3.851467225609756,4.193847906523435e-05,2.8129085855192453e-08,15.46103734871513,265.8048829071644,4.0,44.84765680405417,-58.04063456341992,9.888291367474103,0.1951563608098199,0.0063250046732904,0.4322568399205273,0.3568225002145783,0.0177102411943005,2.944257673419881,0.37613743600417,299.1675675259476,-0.9646109907427126,0.0180132399869699,0.0703747009261131,0.0012676763767933,14.001737840006491,0.0867194458896957,0.1579680967394086,0.8857408272354558,0.153635472524938,0.1968754981667463,0.1366004861765355,0.1591740164053426,822.29296875,7.85754110277689,0.0258424222077042,0.0557655634116922,0.3959305681079078,0.525500822102747,0.2321173026232849,0.5959429198899145,1.8945256337919272,3015.811185737581,0.513694519093608,0.0551572967279181,1.2816296241077352,190.07240853658536,0.5572417610336818,0.13901254391178827,2015-06-19 03:46:00,BA-05,SM2,Arable land,0.0
BA-11_0_20150619_0515,6383.683333333333,7.15256729692853e-11,3.361920673174691e-06,-0.040091205638366,3.707875765103632,89.14723550448578,-48.08932310469363,0.9023249837367616,0.0039403413370644,0.977459107648932,0.11167021482485,577.0,4.9644128002807655,0.0690923166247338,0.0511699000587889,1.3505144817073171,3.550553087888622e-05,4.462901170159939e-09,10.851360265788324,140.6593903237759,9.0,37.669349786946135,-57.87187681714512,2.541226604091257,0.4468036923947544,0.028811623235154,0.4770750574632648,0.3569049087507135,0.0426707415308621,11.460420927208046,2.7573042592676478,301.30981834620417,-0.838402438564572,0.0879010808762871,0.0123926845897448,0.0010893303703974,7.277214404542629,0.0169155816269979,2.298927851783266,0.0452528763279422,0.1400441512013904,0.1483248140350005,0.1251480877776282,0.1352544733594657,698.724609375,10.108199888763403,0.0099240375774293,0.057754260380817,0.1366996211211656,0.5343257586671795,0.3131841131034335,1.4029887004690669,3.676973553508405,13866.302059223342,0.8038443242025706,0.2926151757786554,1.276339855514768,208.0792682926829,0.9560709446380178,0.43673233846242454,2015-06-19 05:15:00,BA-11,SM2,Arable land,7.0
BA-16_0_20150619_0331,8034.178080561063,-1.3581722050414247e-08,8.378257452698126e-06,0.4281559000554725,68.79500264670922,93.01574168261796,-48.88628226812199,3.477208606578621,0.0035948924273016,0.8496663418578015,0.1280959752321981,662.0,10.289622489203705,0.0973297213622291,0.0608314436885865,1.60029998064641,3.486113665706976e-05,6.003307144415674e-09,13.389163199779793,201.6305454801385,3.0,38.677232987380165,-59.28647733069922,4.963710318079386,0.3451452334886946,0.0005521308555931,0.0923433931479413,0.0806700677153464,0.008832126223483,2.969297012887355,0.3372955837595912,297.0524902231248,-0.8746003386767855,0.0668940780261085,0.0156155825886852,0.0010445900001106,4.0733289323991215,0.0162498191210233,1.073068866092088,0.6966090793558759,0.1354339527854757,0.1448652441605458,0.1283857361549151,0.1350570628507838,697.83984375,6.20725982006717,0.0073789342219856,0.0520534786800849,0.1236147996855945,0.5235509574216713,0.2889442701723217,1.008074938210663,2.9703821858673773,10691.954710555756,0.693977462334318,0.2720422597605896,1.221001634708908,51.00956188310432,0.096919150377395,0.2932582879479959,2015-06-19 03:31:00,BA-16,SM2,Arable land,0.0
BA-16_0_20150621_0500,6281.366666666667,1.16514874459806e-12,1.9202608202767595e-05,0.0786683439512824,52.33281292509238,96.7149630965095,-48.14855952716296,5.5465656868166135,0.0039135602444924,0.8132927179452616,0.2277917553706212,1177.0,11.029270887542175,0.1952777240178053,0.0732154195011337,2.667682926829268,3.8111682375896295e-05,1.1255486577985036e-08,13.783914255946396,213.0498829759535,5.0,41.133467198328965,-58.5961042286009,6.729571426929866,0.2840668070267655,0.0030898497224837,0.0970780835474744,0.0752591190852143,0.0131797582510899,4.842651007264753,0.9910279135980432,297.97132848257934,-0.9173930128621444,0.0430829707752746,0.0288221743272763,0.0012417448942219,4.715884466555581,0.0366579789247226,1.601212103392175,0.5430433378448061,0.1540308564179867,0.1747708691754602,0.1313681898314998,0.1488669909020519,769.046875,7.1350760019098765,0.0198458067169957,0.0564213293951178,0.304634633392009,0.5232452130334869,0.2753547172518453,0.8745343680000188,2.5528875713468016,6665.445515881198,0.6427108989089036,0.1502862494229413,1.25489891791453,163.062118902439,0.3830635404568331,0.23102946556483026,2015-06-21 05:00:00,BA-16,SM2,Arable land,2.0
BA-07_0_20150620_0530,4681.0,-4.136054474473444e-12,4.65273997971519e-06,-0.016511971225239,3.8243872002061137,90.5584487118648,-48.02282799845172,1.0617993598647786,0.0039706225076826,0.972583654487884,0.1594735823495258,824.0,4.841163698719327,0.1085736404102961,0.031771694043471,3.41796875,2.9149472687436076e-05,7.194273789541676e-09,12.864035739069216,179.77493470074833,8.0,39.147401628105456,-56.543983616378256,2.691385244483726,0.2854946504788562,0.0185840605874194,0.3278122491236602,0.268349876020856,0.0736899562836099,8.49963455238283,2.210397435585731,302.6779747760622,-0.9369211391073065,0.0325665612394346,0.0184394141086737,0.0006005083087894,10.88147111622605,0.0199900904768007,2.1868176601930998,0.2681296023655878,0.1340145468323984,0.1496084021191625,0.1254272321999737,0.1350022986837011,697.421875,7.783358704942396,0.0091164736982191,0.0450147880878719,0.1516496154253387,0.544362090559388,0.292615529662831,1.051238778445654,2.6000077295542416,6134.262663872806,0.6909845313750772,0.143074507423512,1.2607620246438986,352.1341463414634,0.9175831155632984,0.27766743049946707,2015-06-20 05:30:00,BA-07,SM2,Arable land,5.0
BA-03_0_20150619_0316,4335.4,-2.3905433542493595e-11,8.39659899844372e-06,-0.0350688290808496,20.454372601732626,93.1223950151224,-48.691407115638434,3.162978158919721,0.0036764582986504,0.9009794345824982,0.2165666731178633,1119.0,8.059956053790183,0.1625701567640797,0.0541798941798941,3.0011432926829267,2.650967082646811e-05,9.575120234463157e-09,12.169666780594133,158.51759469566446,2.0,40.211736254943006,-58.361462462897165,5.573198717840178,0.2596048023604898,6.707157586538504e-05,0.1002648511209942,0.0927761002723658,0.0075673974373837,3.791820644097797,0.3607567661447152,297.37115870011934,-0.9804823603462672,0.0098549929272382,0.0240367264335169,0.0002368817689962,3.89955230362455,0.030854512883506,0.6495455394194961,0.8366204812316684,0.1435861319099513,0.1277470337728587,0.1274402290313522,0.1290676871612466,666.763671875,6.014704032351908,0.0032778927119628,0.0457833881618642,0.0478790667257835,0.5225458182777469,0.2992360201078995,1.139962200085865,2.4525229095506824,3471.782100669632,0.7087444987629639,0.0947713309358186,1.2109892955955552,10.003810975609756,0.0228356078203639,0.23389858804565528,2015-06-19 03:16:00,BA-03,SM2,Arable land,1.0
BA-15_0_20150621_0317,6111.24644148388,-1.7350749462610158e-10,6.563321078543697e-06,0.2207233793734883,24.789721897282288,92.0527537901661,-47.1368854939859,1.7736454868037157,0.004396992514337,0.9335007158795996,0.1255804953560371,649.0,7.124894764388735,0.0849458204334365,0.0480828306165233,1.7669978952970775,3.828414582141085e-05,5.628781846831407e-09,12.227375822029584,170.98026350573446,8.0,38.601891626366886,-56.83261221611484,2.434503842481732,0.4028152818019301,0.0091409132617618,0.3451250036069025,0.2631403085371863,0.0485386538722161,9.205632783775677,2.3416719026494976,299.0013996649984,-0.8184707687446138,0.0998252126871994,0.0150868357249037,0.0015060465850153,5.551791061720079,0.0193679476225114,2.256067755315207,0.1566692340230759,0.1535851496197225,0.1778636327413067,0.1318212060526069,0.1503199390361912,776.703125,7.703160688818558,0.0208546273224308,0.059138364110518,0.3030125687762005,0.5309489737353095,0.3038562157108233,1.2127643508860315,3.37294448890163,13381.76471453048,0.7575650055849715,0.2889812384646956,1.268884536270381,293.0549339558738,0.9352849211341204,0.3760283539293444,2015-06-21 03:17:00,BA-15,SM2,Arable land,1.0
BA-04_0_20150621_0500,4681.983333333334,-1.1113378325704502e-10,8.2267376411061e-06,-0.0226317958114326,16.086470210680513,93.03363736142066,-46.89010076073674,1.6666176697547428,0.0045237121456593,0.9464749902279208,0.1490226437004064,770.0,6.397055283151113,0.1045093864911941,0.0417959183673469,2.500952743902439,3.442380583489665e-05,4.358248797957154e-09,10.981702898256009,141.37230948344708,6.0,37.53034207754841,-58.01761134051561,2.547953418064018,0.4331676377401051,0.0068550050378453,0.3253062491406868,0.2331206505871412,0.0556181086900213,10.81282661770959,2.4656896289472887,298.93648248027404,-0.8296632562466965,0.0930973189584219,0.0120359994289372,0.0011205192778191,14.406600759686912,0.0178845880583479,2.199534773879156,0.2535432984698154,0.1523298819614335,0.1733257974290973,0.1290735562168619,0.1469838094028261,759.318359375,7.196497713257801,0.0153414452671312,0.051267312642506,0.2478311691948889,0.5355812267220674,0.3125725879039577,1.388039512829151,3.589556194203845,13743.875830597915,0.799991618883962,0.2544384593834499,1.2527686240535785,406.1547256097561,1.1108540214866434,0.4099823356971175,2015-06-21 05:00:00,BA-04,SM2,Arable land,4.0
BA-02_0_20150620_0432,7576.316666666667,1.9688426107803478e-13,1.4801812352284198e-06,0.006607010739991,3.812347994507155,85.58450982906854,-51.49922428841342,0.7386394556050391,0.0026609626920402,0.9788117482487384,0.0921230888329785,476.0,4.775312769933091,0.0439326495064834,0.0321398152757037,1.3671875,2.395224200296616e-05,1.395748060961274e-09,11.141602726264791,150.1493123411643,9.0,33.03616675324382,-62.12017094699032,2.156337700234154,0.5017629633814708,0.1061616744780979,0.6162442255747685,0.4895353551446291,0.0180005859006177,6.485825090781537,1.5947053326652905,299.30462482563814,-0.7117721471853005,0.1683798005994186,0.0037296010701208,0.0006279894845023,5.896174627770543,0.0061877293156688,2.2919387197138428,0.0785030357707688,0.1288004217428192,0.1326288090993973,0.1271602538220354,0.1292847010501355,667.884765625,9.806797367847128,0.0039342274003097,0.0463407441225429,0.0668678394476418,0.5243391555626463,0.3150294834180178,1.451015787353442,4.030229521226458,19951.77262959725,0.822438564067642,0.4967541880531084,1.233017012663747,74.0282012195122,0.1739891840882694,0.49113148339388507,2015-06-20 04:32:00,BA-02,SM2,Arable land,3.0
BA-11_0_20150619_0530,8317.4,-1.7298969269482154e-11,2.095010354046535e-06,0.2449530354542643,10.856831194895342,87.09322262396262,-49.65552410337673,0.6459240347046702,0.0032902113397493,0.979987741076546,0.0688987807238242,356.0,4.907458781876863,0.033481710857364,0.0378967184358019,0.8836699695121951,2.9786954382995e-05,2.198284984993625e-09,10.848720229261904,141.29111626933215,5.0,34.98602216658837,-60.305303695963126,2.2913258625515027,0.5027950011818852,0.0676749376059117,0.7913229223363424,0.6348373061446941,0.0210544488613624,11.261500766380362,2.2602568014349496,296.89387051772644,-0.7357270828421334,0.1522548791052669,0.0059208163321379,0.0009014731748541,4.411055217376859,0.0089483762549144,2.2571863605829416,0.1540234265671404,0.1312756896565926,0.1391678622668579,0.1255377268671521,0.1310578633130081,677.044921875,7.952084567536156,0.0052113579171506,0.047365186883432,0.085042342327225,0.5199665138412626,0.3170039931450692,1.5080897445153694,4.041982089669773,19432.06297292044,0.8303625914827671,0.4697665344981012,1.2191775677148668,68.02591463414635,0.1817396801200154,0.492732937432815,2015-06-19 05:30:00,BA-11,SM2,Arable land,3.0
BA-11_0_20150621_0347,7491.535408298272,3.782534354223251e-10,3.1208717836688632e-06,-0.040430912800874,3.6599450530935824,88.82377554059231,-47.213726897807504,0.5239267530277658,0.0043582652420203,0.986775322012324,0.0702399380804953,363.0,4.165513064751444,0.0311532507739938,0.0292063492063492,1.0668666537642733,3.8849142620281545e-05,3.929458247422902e-09,9.87453883371731,116.95010531786424,2.0,37.447661929601104,-57.64612109224747,2.09378302184858,0.5097341841709342,0.0004737123957891,0.0432370926237813,0.0350872419979131,0.0088876539484771,3.767752063130398,0.4457747146250667,296.26287199916766,-0.7886835786672743,0.1181407510266152,0.0112042083646115,0.0013236735908538,5.0363801157958,0.0157407504711293,2.3015620772291374,0.0242305225036435,0.1349109940745072,0.1449852985161902,0.1287429054141045,0.1350083008757499,697.587890625,5.977675446997253,0.0078623959744532,0.0510901196676244,0.1304207778558498,0.52263018575895,0.321484787333162,1.6684689153343402,4.099802535101391,18331.664106260014,0.8535895865238706,0.3737584825751384,1.2156792032964918,72.01349912908844,0.1687013136249274,0.5029931137259629,2015-06-21 03:47:00,BA-11,SM2,Arable land,0.0
BA-02_0_20150621_0600,4085.6,2.1819053007287543e-11,5.113237503532113e-06,0.015067866046312,3.1647479126664253,90.96832054334946,-47.05914280158216,0.67672868301932,0.0044365242521439,0.981207537653145,0.1149603251403135,594.0,4.250759575568809,0.0526417650474162,0.0267619816288097,1.9674161585365848,2.9208281608244423e-05,7.744526176655567e-09,11.871679005883976,156.50719781216128,5.0,39.43649717012437,-55.8088037147412,2.245300884865585,0.3038288835126544,0.0031780678569397,0.3758284617984562,0.3283841329332502,0.0256685103473682,25.207605408125318,3.832214861996855,296.7729497628368,-0.9657832722684916,0.0174061546937585,0.0198887876570961,0.0003461873146307,5.460634541397473,0.0239351603610509,2.259816446421139,0.1580516708596519,0.1414279948270607,0.1330801352322156,0.1252112275874445,0.1296102218834688,669.56640625,6.142996204279816,0.0043674990321331,0.044604579784621,0.0735448521542987,0.5259546820548777,0.3008066133547826,1.1635405427874823,2.7381090130104444,5412.332177634394,0.7264650184521606,0.1230207561007469,1.210006368869216,102.0388719512195,0.1934599424119241,0.2981191906593558,2015-06-21 06:00:00,BA-02,SM2,Arable land,2.0
BA-16_0_20150621_0317,5515.022805114059,-8.55197547025966e-11,2.5494719897293667e-05,0.5075692835282127,35.845062910774146,97.94604994324732,-46.66137629759411,5.265277955185333,0.0046444167961243,0.8345440573198535,0.2271671826625386,1174.0,10.6882056468592,0.1898219814241486,0.0819380414036118,2.317101013644281,4.289043709153025e-05,1.5182507967293374e-08,13.811872249492843,213.8379243480444,3.0,42.40283036296884,-56.5734739926226,5.976304355591438,0.2770636083687961,0.0045109483727521,0.1905365205343913,0.152051972267535,0.0232780902648059,7.368026860624386,1.8286710108210973,298.5099571969432,-0.922447892530491,0.040340291027305,0.0388195739216497,0.0015659929095553,5.685299738023688,0.0509263401933492,1.3448619646640076,0.620324491396735,0.1515015503460998,0.1708104393471941,0.1333769688955412,0.1482243081091542,765.875,7.397977555270811,0.0194341040497387,0.0593109900414431,0.28490671297399,0.5291765233388045,0.2737887565524345,0.8612088843349693,2.505220026417067,6218.385826826944,0.6374159487987725,0.1388349786512574,1.260823167207736,242.0453720727695,0.6726884555835108,0.23122178786377404,2015-06-21 03:17:00,BA-16,SM2,Arable land,1.0
BA-01_0_20150619_0416,5160.383333333333,-8.810624472680104e-11,5.014692968042456e-06,0.019955576557813,4.281092590788971,90.88380436552129,-48.01525357038051,1.6475089793824296,0.0039740865525886,0.9578212450359808,0.1916005419005225,990.0,5.769905345454993,0.1546351848267853,0.0470881821425693,3.2845846036585367,3.859091977990843e-05,3.354311076131344e-09,7.365799086164198,85.32131977844685,20.0,36.94435556430552,-60.27226336479262,4.216618929098139,0.6017452236545207,0.1850612543577555,0.4449270572826238,0.3244554086535659,0.1197354901841262,41.17774862769279,4.751192100907649,298.76298288234307,-0.2516924318272267,0.597836616364605,0.0087614312698985,0.0052379044249072,22.400144468924186,0.0138589836549059,2.251115790893017,0.1811889393833428,0.1387179677267897,0.1653716919140161,0.1262862659282632,0.1414295392953929,730.625,15.394580688387752,0.0207127280536198,0.0533729609649904,0.255192168569057,0.5382555164764967,0.3250901410806259,1.8498776560535544,4.698676540960906,19013.847571956238,0.8992012075409627,0.3888292636945466,1.3676085660156818,499.1901676829268,2.063862575009679,0.5763643593152277,2015-06-19 04:16:00,BA-01,SM2,Arable land,5.0
