site,day,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,species_richness,count,habitat
UHH_S01,2017-03-03,1755.0479166666664,9.169093647904937e-10,0.0017082249939048585,-0.40016013087371244,46.762141748510444,106.57307071217907,-38.49726528211581,6.484768520311542,0.01666532573631546,0.797128335295915,0.27405893168182693,1416.0625,11.344878708298499,0.24654054577124052,0.05834022616898026,4.165128382240853,0.00014203268558206036,6.005980924389278e-07,8.234176100986565,109.11909944526454,27.3125,51.04106797509872,-51.51643524610106,9.557503221199777,0.4562444105044945,0.1680728617906154,0.48091273550000707,0.331805498073409,0.10491921360255829,95.61758641209047,7.160404783421971,323.29017397656554,-0.5773642693011941,0.4252535349743927,1.4861842218420773,0.05946735854198838,23.553130045292452,2.272227079193778,1.300578513451252,0.627772225582779,0.17709568907999107,0.17432025470942253,0.15932261368904305,0.16884833678135883,872.2705078125,19.555997404113032,0.04214814260307777,0.07120587071447694,0.5042223501066962,0.4203025804430343,0.30001095087091334,1.9384416167143927,3.720356178619904,5006.953974891978,0.7984479988080675,0.1389385810781387,1.7928507222593488,490.0616901676829,2.3697188876185638,0.35873876641359054,2.9375,16,Shrubland - Subtropical-tropical high altitude
UHH_S01,2017-05-02,10155.708333333334,3.137818461226002e-11,3.0400137260131013e-05,-0.16160670011359388,27.138192440636516,97.37844357793215,-40.79913589707085,2.065716444497113,0.009192107521942118,0.9218155163396288,0.12002451454744852,620.1666666666666,7.2633496079622475,0.09360686407328556,0.0513140928300225,1.7145420477642277,8.968154883128542e-05,2.4071395219580968e-08,8.225836569612083,105.10661858873006,16.0,44.43280129463318,-52.63473300566313,4.0675343002963205,0.5902282624954017,0.015994786882017668,0.3362442384184341,0.2651951389795302,0.05941620688384944,67.51625179748434,5.160710635715494,302.2972577027482,-0.4634411629597248,0.4077688552153147,0.06054458899643502,0.015336819621485248,4.545591562550402,0.0990420498922427,2.1847914360095455,0.18036977728734424,0.13977095191417968,0.13614176885339005,0.13047827852077823,0.1351069618862111,697.9625651041666,7.26588269432202,0.005620054805458716,0.04910299442233263,0.1005840393834515,0.3866721150258285,0.31962452631697863,1.7874417216230514,4.6074710339869425,15828.67637606903,0.8678570705362452,0.492902435762147,1.2367151415851734,155.22580030487805,0.3747270313104916,0.5509618978206103,3.1666666666666665,6,Shrubland - Subtropical-tropical high altitude
UHH_S02,2021-03-26,3132.464285714286,1.2952347307664387e-09,4.06008569174342e-05,0.0331480641259206,7.204560442852179,98.44855191257804,-40.68230665866996,2.1443645787864267,0.009475585537589957,0.943605246090282,0.20500981503497465,1059.2857142857142,6.346645308998605,0.17393347894605873,0.052601547959767125,3.2393292682926824,7.658235789338968e-05,2.751257439435544e-08,4.592672278268937,35.05080875351953,16.714285714285715,44.610215694336766,-54.51571715665603,6.125932850992795,0.6107586598588431,0.1220462386354647,0.5078102018048994,0.3079302833731162,0.19413088551980864,15.304810730401005,2.9401979291047082,301.41763615486144,-0.260911715543899,0.6154808362570289,0.07475493460162608,0.04663652492777529,31.238247691485093,0.09532493652224719,1.9841712918265009,0.3886778244476573,0.16890658702505393,0.18529747449608072,0.13919076126909116,0.16088431053315633,831.1283482142857,12.503411905296627,0.03461938637243511,0.06407199496258971,0.4330007842988035,0.4044796680853967,0.3303911075262513,2.5327899565775893,4.779524294340844,7319.023286394551,0.9421344110473239,0.18712597265911915,1.3670877663166063,627.2389481707316,2.949012430175322,0.5770349384963661,4.428571428571429,7,Forest - Subtropical-tropical moist montane
UHH_S02,2021-03-27,4543.911616161617,1.4303820914400466e-09,0.00011574693796492215,-0.33903305770001213,189.45908651033866,102.63390383047603,-36.870463321862616,4.520131373262044,0.015918313569077188,0.8553140898537775,0.2459254828134255,1270.6969696969697,9.266632061712167,0.19982288532704628,0.06710987591434592,3.30378383684405,0.00018093013028133497,1.2465957302281583e-07,3.3853949604405185,23.386596622510428,24.939393939393938,50.3899415110992,-50.94339903743969,8.333340548538889,0.6735848558392851,0.1323041155649559,0.43272254486197287,0.2754448292759934,0.17185708621795184,18.75593867702648,3.103960783957408,318.5953120745017,-0.12426630952736412,0.8391215951054793,0.3343407798064724,0.29200757074676975,35.101368124759745,0.6371351248841364,1.933873928811509,0.40935436989346924,0.18037268426474443,0.2026875298037421,0.16369718227773286,0.18237532390543057,942.1509232954545,14.958203530101091,0.04882893842973868,0.06931206116003683,0.6001504315442837,0.4167793374834212,0.33126279071661824,3.2978304753388095,5.180832454710399,10268.340279779846,0.9599676375866275,0.21515248288127742,1.5606302848565914,701.2671493902438,3.378964221189831,0.5710584877082996,3.696969696969697,33,Forest - Subtropical-tropical moist montane
UHH_S02,2021-03-28,5990.19,1.5367575088762435e-09,0.00020730553669717102,-0.912408705680736,260.98300456859647,106.06011848479405,-31.537483750478412,5.751011851794525,0.02869138245199151,0.8052712727885535,0.2719630991548932,1405.2333333333333,10.602016046814295,0.17762724985484804,0.04222886484535396,4.5017149390243905,0.00032942903265694,2.376650410020809e-07,2.1109180149957316,10.54485681310371,18.766666666666666,54.69211592874778,-45.330905493649915,7.023021422397699,0.7548658685351322,0.11217719575698122,0.45809808450710066,0.31874463358034555,0.08651922691277811,18.169230786696577,2.831749254145593,356.8287287642801,-0.052995584677600176,0.9506692186883401,0.6550044357007103,0.5723380892655023,36.04134610913707,1.7907746307331276,2.080731486101874,0.305902828064461,0.19239943108650942,0.2115751005994908,0.18875848302729906,0.19914955004274743,1028.8065755208333,15.29853422928392,0.03530306833946311,0.059739772066525476,0.5426283371990902,0.4446570662071284,0.33282207478711506,4.005869570031468,5.699418149140993,14442.887339726505,0.9812073189705838,0.2465034816796801,1.6423380335252957,649.3807164634146,2.454391796522132,0.6085058497533884,3.7,30,Forest - Subtropical-tropical moist montane
UHH_S02,2021-03-29,5960.498648648649,1.550739003968499e-09,0.0003741598692238718,-0.19513367634839343,189.00048680540303,107.2612906493272,-32.52771225837578,6.525718368981322,0.025079511941251468,0.7918942863556684,0.2808101308198076,1450.945945945946,11.388571344234544,0.20354746075667304,0.05994244043760067,3.747373516809492,0.00035231790176717026,5.573767009202401e-07,2.7005982690223798,14.003397955519564,21.27027027027027,56.21135854482074,-46.49311464420205,9.704473189022789,0.7002860038057197,0.14708469063855165,0.4649241489962503,0.3099044460820437,0.11810059598643304,19.466957237178537,3.2842325351424426,349.8349698063917,0.021456884252097966,1.0610962401582482,1.4934553352930937,1.5710578930416044,41.77154210717633,2.7290156104616967,1.8766394641859754,0.44838276271999933,0.19242071784884443,0.20474869398829224,0.18371268638200489,0.19527302713754693,1008.7804581925676,17.27746776781341,0.042541793208713895,0.06448189671779589,0.5831897442464549,0.4376822579795279,0.3325422516441647,3.6796268707257966,5.354862023576837,10177.4307670437,0.9733681133065031,0.17687325775219442,1.817595810070582,682.665468441002,2.6258455755406978,0.5540235119875496,3.864864864864865,37,Forest - Subtropical-tropical moist montane
UHH_S02,2021-03-30,5271.892857142857,1.8344079710627835e-09,0.00020496899529802627,-0.04333355679193083,41.349380704066824,104.78480816216526,-34.54022917842736,4.17238695705881,0.02169639318193057,0.858288430802836,0.24559705825430614,1269.0,9.073888930683841,0.21139649976499206,0.0715445352051556,2.9582698170731705,0.00023250027807292679,3.230171111686652e-07,3.4419014057612123,19.524315416922793,22.714285714285715,53.50210913780386,-49.19685046125743,9.698959599061288,0.6442607903453954,0.07734350691157486,0.4355020315974084,0.2334139924286804,0.18620058548030974,29.18040579898308,3.7167117327324957,317.5632610436777,-0.02745826174737981,1.006671713154424,0.7689281758491696,0.903089354285547,51.55534705205851,1.2734050771024013,1.7306374908931212,0.5285240563380851,0.20078441340210182,0.20465244486560324,0.16750754176544128,0.18921245454482602,977.4715401785714,13.312372368549694,0.05666925052541337,0.0669552284172915,0.7409948624115137,0.4120789109862308,0.3323042436024951,3.220431595770599,5.001358426699483,5761.231984204244,0.9656201121591164,0.14129900059593983,1.5372695291193648,892.1970274390244,3.687750824415132,0.5546301990491619,4.0,7,Forest - Subtropical-tropical moist montane
UHH_S02,2022-03-22,4721.764583333334,3.067598722069634e-10,0.0008819823941215436,-0.41452833413035667,227.08461060352448,106.9835205235818,-33.70367381132974,4.9164817614029594,0.021480614953888685,0.8109293239643527,0.23662183084962257,1222.625,9.676953090668814,0.20751886975033865,0.06464577702312833,3.2554068216463414,0.0003095638703623375,4.21800655006517e-07,2.986335547602766,18.636914036175913,37.0,54.59742804618949,-48.7890255274164,10.38645357360589,0.7048873354835652,0.1919405055222126,0.4960993030319666,0.3250497495049811,0.17173234460950632,11.654317864950738,2.500262420849697,329.85319612325003,-0.0496386837928258,1.0161762611184566,1.1748686839635718,0.513990374677223,44.36210906092396,2.4565728229581767,1.9928078534925129,0.40029903610178924,0.2054930560703783,0.24347168653122736,0.16767409971769856,0.2036132339908778,1051.865966796875,21.374929979244087,0.07608208266792485,0.07793953058718756,0.9164118512902348,0.42363698301613806,0.3320083868638049,3.4383196577607213,5.381220490526175,11395.776910165197,0.9693142325386062,0.22273170110395485,1.883456573993906,1094.1668254573171,5.1855402587229,0.5715305053188039,5.625,8,Forest - Subtropical-tropical moist montane
UHH_S02,2022-03-23,7436.616666666666,-6.297921290883233e-10,5.8381181986274726e-05,-0.1488813034627859,704.2732350943311,98.55471358204447,-43.60596372072527,9.455671839435833,0.008709666156570067,0.6699239020842894,0.287304044900329,1484.5,14.558965787367788,0.23717824656473774,0.09233895010039807,2.995585619918699,0.00015494545866885125,8.33205208774097e-08,3.6033726154161854,20.653239225827043,23.833333333333332,47.77715227275127,-56.227794634070015,11.004946906821287,0.6706595571536617,0.11831255248031242,0.41900648036226446,0.281924257150264,0.10177149550971488,16.897837263178825,3.0086966735702134,330.5146929087268,-0.41898543106348,0.4671230930422768,0.19859404570287087,0.10216014393833335,30.14957858838912,0.716788389252375,1.8930683353437996,0.4505104237943298,0.223830528578842,0.20509615523962724,0.16900436273931507,0.18962577832623562,979.6067708333334,16.261963807996707,0.0614643951034004,0.0752493865897151,0.6854794955553644,0.4119420873374903,0.33257754208939433,3.1132169608936078,5.166423243971985,11262.940701323374,0.9660501925407964,0.23671146652048045,1.6991942692559967,563.381288109756,1.9978699368466897,0.4483058287815253,3.0,6,Forest - Subtropical-tropical moist montane
risoux3,2019-06-24,3178.210495283019,-1.0612557617264338e-18,0.00019399736843422473,0.0090133975468636,9.967852447933195,101.91156233086723,-38.689699787423955,3.0055888499877477,0.013937696976500916,0.9200653840817643,0.22285658989742593,1151.5,7.4777966522908,0.1909876782143087,0.06697953814151109,3.2845846036585367,0.00010851162245961128,1.1404184028147524e-07,6.584530006495672,71.0370975104523,7.166666666666667,47.49480523238606,-51.70441061280502,6.199215845191074,0.5512343403733142,0.15283874825956664,0.3595585690625199,0.28320535421404963,0.06428965546861218,9.710886568139562,2.258631539947799,302.51134681665536,-0.3252910566367766,0.6518104249137003,0.28884891249008243,0.12591825198600856,32.20584671132966,0.4870188468843151,1.7562225813441923,0.41326823339437374,0.1434666930255928,0.17373450981772354,0.1267210444432259,0.14524435864708346,750.3323567708334,13.624435400098214,0.022711284823041633,0.05649380778331648,0.229244102928553,0.537737122188172,0.3225352239724078,2.3251270683528023,4.3774187829702464,10835.465276742523,0.8908638594032509,0.20862181692592344,1.422687173171828,288.2764862804878,2.269924949993548,0.5066859681041803,3.8333333333333335,6,Forest - Temperate
risoux3,2019-06-30,2949.9389967343973,-1.2516769015963874e-20,8.791329339976257e-05,-0.0725415249731008,10.565024905717936,97.71195332956115,-41.891754970710274,1.7970936194093008,0.009245020430850428,0.947458013580073,0.16594321103707593,857.4285714285714,5.863843184301381,0.13295916392490803,0.041883348731012515,2.9487423780487805,6.052984978958216e-05,4.466971446472857e-08,7.096255845449948,67.15255789115436,8.285714285714286,42.280338256235055,-55.1766266424873,4.456964898722356,0.5221696039622247,0.06475966401225831,0.298683577107364,0.2405749623588818,0.07334728187539097,17.603227027520624,2.684804348872362,298.83855139316285,-0.662731765065579,0.23679354006890876,0.11456882691890094,0.008603764043299943,19.80575308920729,0.1576113965263411,1.93527131768825,0.26006246192967686,0.14226112517312753,0.15399567069991332,0.12699801299493238,0.13812275100589014,713.5421316964286,8.636970674401935,0.012041192239090713,0.048536404891152095,0.16276090904450016,0.5314835739802416,0.3268175384790832,2.0943421710524954,4.202227244367024,12388.270594651867,0.8969155707212416,0.18674490576576913,1.2540877544648161,307.4028201219512,1.27367925066368,0.4961837556276289,4.571428571428571,7,Forest - Temperate
site_162,2021-04-20,9542.740740740739,4.164442934755988e-11,7.630203438920252e-05,0.005366877384904933,3.4945956871958295,102.21895211876198,-34.480468578665196,0.6626103198646329,0.019151112764265423,0.9839879407352571,0.08362901318194521,432.1111111111111,4.155127082741639,0.04747005569533144,0.02995743609594795,1.491308858401084,0.00018126746938066667,3.616942874572424e-08,7.95199425318916,103.26365359944465,6.055555555555555,48.00515431162305,-47.56687420050576,2.572028512128818,0.7267370531172566,0.014868270522087314,0.29085963488685634,0.2190670527781499,0.06965720527722148,12.861701576157829,2.684728942497878,297.8449640954133,-0.46970179199252815,0.40912062404063576,0.1142125493017382,0.05077087896147476,9.558177668616873,0.25359816547889763,2.2916561941678113,0.031135850315932096,0.14656569733546032,0.14295220428649405,0.12544643260997632,0.13370223173957926,690.7057291666666,6.994604615227506,0.008528402186303567,0.04439022186649892,0.1220445734487498,0.5249013875857705,0.3273102388450204,2.382849921474713,5.493592187539205,38959.96446674483,0.9270685404902006,0.813523338376263,1.236421431843838,288.8878302845528,0.9274886275648471,0.7150145160784326,3.0555555555555554,18,Forest - Temperate
site_162,2021-05-18,9546.041666666666,2.5180630864873686e-10,0.00015691856094342618,-0.00814012810441449,6.787819757900334,104.17559464131934,-32.90302265063323,1.7784734163135438,0.023219619977017394,0.9620338595243284,0.13409887534137577,692.8888888888889,5.639625056456564,0.10595015375352124,0.07908259534356922,1.4801935128726287,0.0002727899422906278,1.697242713319312e-07,5.145070816799484,50.10786820467034,9.11111111111111,52.007484994858345,-46.11064868157319,5.11813367643154,0.7177473847293563,0.0655317481214306,0.30205037512433736,0.23260143955455626,0.10909556207457925,12.91172540682711,2.4845938316859217,299.3044116179224,-0.2831592701199238,0.6620838930225367,0.4489321541774199,0.38936095615066935,22.024141746839163,1.0274061679008248,2.2405741198603937,0.12443367546898632,0.1599034970424003,0.18014186868801882,0.12581105578069876,0.14861571940062154,767.7488064236111,10.064488038605187,0.0248839652024992,0.05186962623334928,0.27763525491070074,0.5338749855841155,0.32964940574921836,3.0216932718145197,5.449276507470962,30353.48238004492,0.9478492085545369,0.5409240335697382,1.3412957060944386,480.62754065040644,2.661278790677292,0.6904848058016824,3.4444444444444446,18,Forest - Temperate
site_181,2021-04-22,8878.774074074074,9.344871143682166e-11,0.00042160659620415515,-0.09040805636471407,12.435745071828205,105.22128046970586,-32.17629914941432,1.5828270302179317,0.026445459570016983,0.9520139488409158,0.14090488785669736,728.0555555555555,5.660743510176328,0.10894996021762032,0.046820505831277046,2.0915375169376693,0.00027980663309794447,1.8842739792852896e-07,6.402554137036323,75.58562383100687,11.833333333333334,52.02392549482981,-45.47899333479911,4.502918829628927,0.7112416853390472,0.06525313908530572,0.3054746275368088,0.2290673996560352,0.09740264384701522,7.846209498689656,1.9330891444514924,300.2613298641068,-0.2263581867662129,0.7349205322339007,0.5103029490027398,0.272693842049929,23.239823876342612,0.9429489503990082,2.220889277000479,0.13596641143357005,0.1584274429370433,0.19019618194654062,0.1259690437697346,0.15221984708376346,786.3677300347222,11.04524982767672,0.028778158875338702,0.05544028300640574,0.326107833877076,0.5345967073187438,0.3271900126052524,2.636114394741506,5.399283021862545,31660.503648635342,0.9323528512068915,0.5758874666274953,1.3513452366289906,458.50800304878044,3.1203413007592378,0.678607450459427,4.111111111111111,18,Forest - Temperate
site_181,2021-05-18,9991.926851851853,1.2746022327821328e-10,0.00019398254746125698,-0.006497506422557211,6.813111991491054,104.96961573063157,-32.072291817418716,1.9816673993480398,0.026466761309834403,0.9533210546231025,0.19200911769133172,992.1111111111111,5.861121754712587,0.16743005827581012,0.07252606433284634,2.0415184620596207,0.00033221982318805556,2.231912471943631e-07,3.976844788473337,37.5038192195422,12.0,53.395359464281825,-46.72010427884967,7.115463743131495,0.7550850448723136,0.0768014447276026,0.3084445347086746,0.23883830232691,0.12155164890686773,7.496041607263584,1.9022766422446287,300.55339109726407,-0.05057746589295679,0.9893528593786652,0.6099161112137121,0.7466064413276707,31.72630578380243,1.2948435255286679,2.1995433662275787,0.1952133569800442,0.15846839994911258,0.20157077366546516,0.12593253529783063,0.15631880928184277,807.54296875,11.612788761545954,0.0335305151941648,0.05505166171423624,0.36179637631973016,0.5386220615351799,0.3320174663291558,3.6244635354315995,5.696105532583553,28161.29648866332,0.9727885554829976,0.45374014225361875,1.3968655054361006,459.95299796747963,3.6849239787660775,0.7201283837880199,3.4444444444444446,18,Forest - Temperate
