site,day,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,LAT,LON,species_richness,count,habitat
site_187,2021-04-23,5630.060784313725,8.557162167595341e-10,0.0011227101889451706,-0.04335659768475808,6.816046726163435,104.724846256814,-28.287286368909154,2.0058758560261527,0.041364379328329856,0.9491026291206697,0.20040073315953047,1035.4705882352941,6.113543816690542,0.1693780666901945,0.05249027675797891,3.318911406025825,0.0003633433287931882,6.131693469472436e-07,6.811989314700032,82.21048062759755,10.411764705882353,50.33012795185461,-42.03018658684714,5.38091445198136,0.6007941446481377,0.08081099503990377,0.31983397313213896,0.23228854243276412,0.11896818146919298,9.704248575291498,2.1358221237671966,301.46516920407845,-0.3568504668033783,0.6391509487604656,1.5981754687826473,0.6398114993394611,29.758008452686923,2.4947562051258725,2.0538937107869932,0.2869006124574224,0.1602792301836839,0.19603653817511524,0.12548010934720372,0.15426992062068726,796.9584099264706,11.332771852297391,0.03138397127143536,0.054024249754865715,0.34535578922193305,0.5384144067537597,0.31879041901133004,2.375696201041884,4.6805241504894655,19512.1401199175,0.8847468356591008,0.3343601987178675,1.3780040055783855,125.4595588235294,4.2276542857996855,0.573034049863797,52.72032,23.79203,2.6470588235294117,17,Forest - Temperate
site_187,2021-05-20,9359.022222222222,-9.761095671736372e-10,0.0003203232408146374,-0.015445503264779416,6.490657954285195,100.70262524433079,-30.57620902155076,2.138822606650143,0.03136798602647624,0.9521293432855532,0.1876868159043502,969.7777777777778,6.140774430081281,0.16207556501731069,0.07920056277775508,2.05078125,0.0003854385649652,2.800783950986899e-07,3.7723989298473026,31.39785539591462,10.166666666666666,48.57803102376954,-44.912711778539375,6.511342715588543,0.7612436025249614,0.08436145376004874,0.3006771090045656,0.22816984225329012,0.12566779439910192,9.168357758272116,2.0079003383818366,300.1186457595828,-0.0823376866175446,0.9584680712558316,0.7493588490632533,0.7781786336902486,36.98252247630906,1.547379423815459,2.238551370485011,0.1339955435351445,0.16315260079314736,0.22613043739299116,0.12584479496269854,0.16562234508753815,855.6050347222222,11.71023244850149,0.04335289314884711,0.056729209225155626,0.44807640880721356,0.5448182436165818,0.3317208344584308,3.5229498655337106,5.7333477084752165,31197.975827059283,0.9708352363280083,0.48427626243908306,1.423795499538257,124.21398628048782,5.886820997736267,0.7253713455622655,52.72032,23.79203,3.388888888888889,18,Forest - Temperate
site_188,2021-04-23,5973.701960784314,1.0779788894056152e-09,0.0008904985938456264,-0.09048036107576635,9.066891464352079,104.2591962370264,-29.77641869196301,2.306193272922037,0.03493329587107667,0.9410049917314773,0.20810801580163704,1075.2941176470588,6.494139386676047,0.1799542344516672,0.05487185495183565,3.302238387733142,0.00032567551820697645,3.898452452829161e-07,8.142389447039257,106.4532816103158,10.705882352941176,48.67518975566329,-43.89992269171353,5.595712360656435,0.5909481722963231,0.07730286587348568,0.3173279629948857,0.24038913967285983,0.10432221677721862,10.582675636053686,2.3416787279397653,300.8747574351631,-0.46424907573794494,0.4511080538127491,1.0226778094001556,0.680703900298355,22.21178620066152,1.857373190811392,2.054731208000358,0.2779979808021551,0.16284583371490782,0.1852111045713881,0.12582508141956664,0.15063010087164944,778.1551011029412,11.310677559711822,0.028426862360797934,0.05366598382924503,0.307108097783485,0.5361994419238233,0.3169937890351693,2.150311830201962,4.611435525908289,21558.484548526492,0.8718560178975386,0.42468082089181425,1.3779422719474181,91.56429340028694,3.7089048017581017,0.5582458398247132,52.71145,23.79128,2.588235294117647,17,Forest - Temperate
site_188,2021-05-20,6300.785294117647,-2.6169594011583075e-09,0.0008328741773978942,-0.0054069094591897,6.628070802072564,104.35803380491528,-27.480959887545435,1.889275453688482,0.043959722148816834,0.953582362458521,0.18668245312446632,964.5882352941177,5.730162933555018,0.157139767073851,0.05855191138849033,2.36560706599713,0.00046278992104362355,5.659787950166069e-07,5.585002855033927,58.74068551864552,11.705882352941176,51.939980690719075,-40.94185730330346,5.902437907302154,0.6338550740060674,0.0860650161627754,0.30860429029311787,0.22923535667040001,0.11381913442143075,11.50752541069323,2.343383022084414,300.0882408148405,-0.3494387966536083,0.5891425758298867,1.5588753957597428,1.1668471814020536,33.80673129723015,2.818907787578527,2.1312190416837944,0.24188361330493702,0.15023715765496645,0.203205937824893,0.12576932095284812,0.15605840595892825,806.1977251838235,12.155933636860407,0.03529446903253168,0.05564637055891349,0.351053762188819,0.5359435707805599,0.3242334491099517,2.7769851881628065,4.906641982411337,18619.482742515054,0.9171492296704624,0.2977243335965611,1.414831859350769,97.21350430416068,4.659638245542119,0.6058127166926903,52.71145,23.79128,2.7058823529411766,17,Forest - Temperate
site_193,2021-04-23,6074.0,4.987950294494912e-10,0.001277020876544893,0.02089915016193275,10.123098191252609,106.22374651350687,-27.28900230863015,2.4805101722774174,0.04764289127599532,0.9359755407720113,0.21233653128369595,1097.142857142857,6.743647818385272,0.18536592109264838,0.05715855371617203,3.216701600609756,0.0005067562716561571,7.607007434637278e-07,5.9396035089282,73.00567548012398,11.142857142857142,51.554397449043684,-41.992562906660055,6.567560268983366,0.6567640921799981,0.11650570598569056,0.33605612893574976,0.25512734411355414,0.12167184328359572,5.749709772078973,1.525873845747041,307.19287940706516,-0.16704571630447182,1.1978536948146221,1.5107973519280082,1.873120061380013,40.75502652333419,4.901590109227054,2.1041157514336484,0.263316908876861,0.16959527280900247,0.2138287687580575,0.1261114446127381,0.16186473477856586,836.1932198660714,13.29347998811066,0.037801950683728734,0.05543025789230418,0.4093427556528126,0.5549118409464905,0.3221023532518412,2.8532344905192777,5.044254434043943,21050.499491426926,0.9094370185278506,0.3895315853512932,1.5118798205051793,145.76981707317074,5.2817578060187484,0.6177031200349038,52.70603,23.75899,4.214285714285714,14,Forest - Temperate
site_193,2021-05-26,5877.025641025641,1.207271545512149e-09,0.0009045134935310307,-0.005192872854333162,6.0727246515714,106.49805412080465,-24.302281727187456,1.745435808836579,0.06342377728054105,0.9533191458321296,0.1737803516398445,897.9230769230769,5.881385394594155,0.12502419198761366,0.05058831661414395,2.4842797256097557,0.0005997095956114308,8.415447714532113e-07,3.7656659530275904,33.13167485998769,8.615384615384615,53.75485469331929,-38.215338979995224,4.990793586594145,0.7136388457397216,0.0425305779308356,0.29051065938246556,0.22038917555993273,0.11534991482476069,8.657966069228346,2.105650526792112,301.17735021439626,-0.10075117905124824,0.8841572556660467,2.046542141889682,2.1339609843477114,48.74737233564266,4.126222663120526,2.1512080157373603,0.21564459147077747,0.157744233509672,0.19517856605374534,0.1282809215395837,0.15506520653719583,801.0668569711538,9.415586057408376,0.025687499534679366,0.05293282041588139,0.30682689835198074,0.5358465676003352,0.33094248081490796,3.135284324944221,5.4309148066582775,19626.872615494,0.9608098919745129,0.3072931228532838,1.3206848478289568,121.2000175891182,3.4080835957741447,0.6804061248858179,52.706030000000005,23.75899,3.3846153846153846,13,Forest - Temperate
site_194,2021-04-25,7769.380392156863,-1.0410386473802031e-09,0.000555374612219798,0.017421399614234376,7.004406757777864,102.00900445477066,-30.30408093571231,1.9753322569740992,0.033342827165729706,0.9527984116874514,0.1948337298921891,1006.7058823529412,5.90790032062408,0.1690137638178941,0.055400558631053115,2.8962013540172165,0.00035388464344484705,2.698782207818585e-07,5.474492318834529,62.24105624950578,9.588235294117647,48.09772565253801,-45.088203367307585,6.206528933125215,0.7259974306283252,0.1132782501178868,0.36363406423418715,0.2561028380387825,0.1220585621151045,7.231880171585347,1.8789668071537504,305.8717805983864,-0.11121949649745273,0.9873106008492243,0.6795011530647573,0.6652239696947926,30.01122082669571,1.5361917713364872,2.1597901850219934,0.22189447486859765,0.16842966212605087,0.20288248337028822,0.12593293711636577,0.15779771957055178,815.1830193014706,12.537486276843726,0.03310911826620887,0.05269289852809795,0.38512664424769594,0.5564648185223869,0.3296780493877895,2.962253237890892,5.50263418604332,29274.77639580677,0.9516338356185078,0.5054782539347218,1.4325728271888754,113.69036944045911,4.604315049190408,0.692909676996541,52.69671,23.77633,4.647058823529412,17,Forest - Temperate
site_194,2021-05-21,8040.461111111111,-1.922336481829309e-09,0.0010263913186552434,0.00037177516465591653,10.141717242255671,105.35536077756032,-26.994378396208024,2.737926472874248,0.05089296127222996,0.9323107071374568,0.22551233253768574,1165.2222222222222,6.830174974453192,0.1998258176891813,0.0677601332743882,2.7297436060298104,0.0006213337821667056,1.422148325867533e-06,4.242930480558249,35.76767330636708,14.666666666666666,53.73252352756357,-41.820500006920696,8.573623447763895,0.6991426501654269,0.0924240328629687,0.3392836559911783,0.25575962468371555,0.14045809641201418,6.443601130461252,1.8149997244745297,304.4700863498831,-0.06954434490421185,0.9142431125238413,3.9401831543549304,4.207399350477054,44.45643515892941,7.033346932813863,1.998603013423165,0.37358774988281324,0.17725325345114307,0.2240737060201431,0.1268848479410606,0.16667126655455541,861.0237630208334,13.179253361918777,0.043373561138265106,0.058011571521180305,0.4834139104734201,0.5518666641596529,0.33147308248023816,3.409251340046238,5.343744328676285,20853.100214365117,0.9668284862644961,0.32752374269341583,1.4798711197367116,164.67384400406502,5.446506706510517,0.6533249593542676,52.69671,23.77633,3.5555555555555554,18,Forest - Temperate
site_195,2021-04-25,8706.612745098038,7.135317816324305e-09,0.0007932312293095777,-0.01669213760780269,14.002175777745194,103.39648356212737,-30.795680960776608,4.324296251276111,0.03133023578139926,0.9056724375259134,0.24255740616354923,1253.2941176470588,8.462900522925475,0.22051708238937143,0.08895485861016882,2.4587798152797706,0.0004891636843587176,8.893988534737144e-07,4.583528874929047,42.798226790686535,11.0,51.15249171940921,-45.29208732022095,9.465178952909795,0.7015817216066086,0.14649072843796476,0.3333935517389027,0.2453780042647913,0.10069917709870846,9.271726558249552,2.1365167382339596,307.05849755987185,-0.06547804304574828,1.0404228275761855,2.034509154229744,2.6221275117660205,35.468954704510345,5.727560487903323,2.046784201959813,0.32778583429692565,0.15781292624297596,0.2119130857421008,0.12783025907945086,0.16091059454777842,831.2641314338235,15.113368788858853,0.04006543865005347,0.058690800772447274,0.4001877624362267,0.5514783178176875,0.3306623913678769,3.3004338583505453,5.354928822482886,22518.609194128523,0.9597220182637093,0.3705954654620288,1.583801636120919,90.97583393113344,4.938618295387261,0.6364025685488235,52.69234,23.79069,3.1176470588235294,17,Forest - Temperate
site_195,2021-05-21,7488.488888888888,1.3521678804305571e-10,0.00019613590342987836,0.001447525094289583,4.942814949865847,99.79974196819666,-31.39090745941824,1.747905119978367,0.02781747908331396,0.9596095187654,0.17208567189213594,889.1666666666666,5.670018104289725,0.14413048620519103,0.06291841928309135,2.097095189701897,0.00030423409961479446,1.7351877720845994e-07,4.381481842117246,37.51129316719087,10.055555555555555,47.1572719411477,-45.07526737289618,5.253139227323501,0.7287153561233142,0.0948021393641987,0.3034911656694479,0.2312056130288313,0.11491349967341326,7.605258231200319,2.0007477975935024,300.78931191673576,-0.16027121290378463,0.8306935807339224,0.4576260608398205,0.4524932643096877,30.182069813008557,1.0534500492500483,2.236154783115646,0.1494349783758435,0.15151966531485642,0.1977067249664093,0.12558286629259097,0.1541590463957715,796.3856336805555,11.723458983718633,0.03291301700219377,0.054323564221018514,0.3281272230859186,0.5375508040431791,0.33184568750752924,3.0994875245277025,5.528076072960758,28011.64062457198,0.9658809056237438,0.47467092668012767,1.4156861704803136,120.76822916666667,4.159947469700391,0.6995480909644818,52.69234,23.79069,4.055555555555555,18,Forest - Temperate
site_205,2021-04-26,9826.58611111111,2.0247483818364641e-10,8.677050124993915e-05,0.0025556979562280837,4.134607647755398,96.45154190853386,-34.30309785088482,1.0603204057574602,0.01969705187382236,0.975645133369802,0.10999290368363328,568.3333333333334,4.7241265452112025,0.07753263230329221,0.04428289913090008,1.5052030403116532,0.00020194604835117224,5.997057885707306e-08,8.286967677918067,106.46429321572211,5.888888888888889,43.266793780844125,-46.93868401653154,3.226077710655288,0.6938958596994811,0.042054805054168844,0.3129557800564307,0.23828020796117222,0.06512774300165988,11.911042061527768,2.574641289583438,298.35474348876886,-0.43609829645459525,0.48465975855266397,0.1803953973017919,0.10629453581949554,12.738501260444995,0.3748967543521199,2.2932165702212086,0.04484272853966137,0.14096991696023,0.15552285626412835,0.12549078740327557,0.13784658369897188,712.1154513888889,8.24344955541284,0.014265281541704256,0.047513431326027505,0.16594638436715342,0.5290100583498085,0.32642053497879703,2.397659283839653,5.2849351495700185,36365.02426081055,0.9206903108961596,0.7174770519452607,1.2777082105600501,45.23945630081301,1.769713397158773,0.6767744823934273,52.67735,23.76026,2.111111111111111,18,Forest - Temperate
site_205,2021-05-21,8596.942592592593,1.5072059883990388e-09,0.00021030354831086376,0.0002725175965801608,4.847000933032886,98.8013124515213,-32.12042186655492,1.514033440598037,0.025680395028773315,0.9685845312286998,0.1380986172935079,713.5555555555555,5.178581291235542,0.10828333655893164,0.056789685533229745,1.7191734417344173,0.00029943355727869996,2.1562753613300957e-07,5.8373469577017865,56.573699822759494,8.722222222222221,46.33751812433033,-45.28175380053168,4.639871838141638,0.705802692361196,0.05777632891139983,0.3528990648799408,0.2683208734070705,0.09649196950863757,12.257672054224892,2.6638092862870995,299.335430438324,-0.34015798674563413,0.6063788318128589,0.5070397234237026,0.6072313047010656,22.49201346894436,1.3289976148102642,2.2723211259183542,0.08371552432189677,0.14164216110246206,0.1779193405209665,0.12550144916940684,0.14600947333258052,754.2849392361111,10.290608081033067,0.024173881139232967,0.051986134231809214,0.2542494250405561,0.5313461477223472,0.3308324094823048,2.8156404398630346,5.377188316125814,30725.528138245263,0.9511206958163861,0.5476266075115325,1.3643289480776393,84.69893292682927,3.1191083627726157,0.683259900793046,52.67735,23.76026,3.1666666666666665,18,Forest - Temperate
site_208,2021-04-26,8349.57037037037,-1.5834170947923366e-09,0.00038725874482412737,-0.04023458900113138,9.870512957099203,101.23281312577895,-30.487409227153893,2.06959459245598,0.03295041841471573,0.9457834784216339,0.17598864589381324,909.3333333333334,6.12398224789475,0.1463669010601466,0.05376044487698597,2.533372501693767,0.0003625611568198056,4.0046038984133264e-07,6.040203277071644,69.29145131568734,12.055555555555555,48.42344667108763,-44.40345205830596,5.847498642673215,0.7062719320699158,0.08095118445622934,0.37532738412306416,0.29004937104969714,0.1130190786067338,8.37467241820871,1.9400616294321367,302.68539178762325,-0.1594726009604063,1.0333021960229793,0.9554696249295057,0.6768823243283202,32.25062760102486,1.9528248484963286,2.1445441333134294,0.21691158536578184,0.16866395023288291,0.20186027108552212,0.12558277398292747,0.15725995894631561,812.4049479166666,11.33822154615306,0.03238957496531806,0.05359795107660072,0.3807163884771297,0.5455182767540301,0.3288540346311244,2.8520618894628487,5.375554034338224,29368.78959756276,0.9448644583069549,0.4938761865927073,1.3889626798839263,148.16755589430895,4.3597296324525745,0.6710494578491069,52.66277,23.79123,3.4444444444444446,18,Forest - Temperate
