,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,date,site,device_id,habitat,species_richness
BA-05_0_20150621_0500,3334.05,5.637030671254242e-11,3.672644803242629e-05,-0.9023336137415892,22.96750134977133,99.5311501665079,-45.87224725110385,4.754414458814559,0.0050861321200044,0.8586266249715349,0.254306173795239,1314.0,9.650196886231184,0.2289529707760789,0.0742410982410982,3.084508384146341,3.5246848105072486e-05,6.25932390947559e-09,12.044608999672624,169.1822906067964,3.0,38.844275813540136,-57.451704228449344,3.295980041989488,0.3682353346551351,0.0038928680543518,0.1093131425162248,0.0869241071894403,0.0133013164378543,3.0241091526183137,0.3933710006248677,297.3889304021756,-0.9015003154606708,0.051801035076592,0.0169105845863546,0.0008759857853234,12.730565295524196,0.0236958841985341,1.9602740169354864,0.4432489454421517,0.1610159718618463,0.1829257941166119,0.1303380139871294,0.1517944099641889,784.169921875,7.109645864566996,0.0212129186024003,0.0543007398760884,0.3147967210236039,0.5228749884961211,0.2991052312334948,1.1380479924147209,3.1447009242893764,10636.87635347251,0.7395959138542882,0.1863423960287406,1.2577271020294378,6.002286585365853,0.4342924288617886,0.31617666259020233,2015-06-21 05:00:00,BA-05,SM2,Arable land,2.0
BA-14_0_20150621_0402,4899.714827532257,-5.4544598468230095e-11,5.963581761402147e-05,-0.302847372641476,38.7420951846001,101.63662413353168,-45.22024629574238,6.62999958694472,0.005482614183972,0.8122506106730581,0.2801857585139319,1448.0,11.535017802220027,0.2589009287925696,0.0743260749275786,3.4839864161989547,5.0868286561712735e-05,3.1232954124963e-08,14.740796183326344,241.0832216404189,7.0,45.3845045617032,-56.60235882928372,8.986863390986919,0.2262264488330501,0.0111099421678395,0.3927613349003999,0.309449498914777,0.0884905498823797,21.478108889529004,3.983412920950972,299.31619769351016,-0.9488831690034268,0.0262287815963395,0.0790305038732063,0.0020728738255389,6.46185912657404,0.0858070347418013,0.8578358588330409,0.7938146892111824,0.164847291938612,0.1660465583210605,0.1304199396799265,0.1462942410973485,755.90234375,7.711476712779661,0.0128141934391329,0.0527461004257898,0.2078265678591844,0.529421691323995,0.2531999472070856,0.7127252087539474,2.1367136165577847,4218.433195752949,0.5701598647546275,0.0771103935598966,1.258396382490985,126.02362347590478,0.8681899554867428,0.1837525712150423,2015-06-21 04:02:00,BA-14,SM2,Arable land,2.0
BA-07_0_20150620_0417,7880.7,-1.3064811530603551e-10,1.4040271678015924e-06,0.0149089880242229,3.1168771407793248,85.35511600135486,-50.91536443665806,0.5061931966735855,0.0028459795700739,0.987294871434144,0.0727694987420166,376.0,3.9251972290298873,0.0288368492355331,0.0308908325234855,0.933689024390244,2.6909081264027943e-05,1.3137351764078872e-09,10.57133590472536,138.77159816973747,8.0,33.18438728834045,-62.224158691602575,2.4085459799430358,0.5642597620029616,0.033907843252636,0.4389443467344395,0.3382000310096401,0.1366699504388916,12.363622626296198,2.761023874086951,301.44426815134887,-0.6298461379188913,0.2271096967188256,0.0040803965147933,0.0009266976149672,14.07748108376348,0.0062382600810249,2.3016213487904125,0.0248540237734362,0.1449699755356216,0.1568461826711468,0.1267863996849655,0.1392151658681765,719.185546875,8.599313877761842,0.0120465392711962,0.044940341313909,0.1829175773687076,0.5386069326198741,0.3207099618269764,1.6367965065339845,4.442173337220901,25759.805576825194,0.8592120350205877,0.4965659167407583,1.261502568831986,196.0746951219512,1.4088511420828491,0.5570907691821746,2015-06-20 04:17:00,BA-07,SM2,Arable land,5.0
BA-16_0_20150619_0515,5301.916666666667,6.447230960098449e-11,7.578495155691962e-06,0.092269652472036,29.20601366116085,92.67719066039554,-47.52929901962781,2.0647135326932897,0.0042027644402473,0.9221510949107234,0.1542481130249661,797.0,7.167832398584457,0.1114766789239403,0.0420587857784623,2.651009908536585,3.24791093349892e-05,8.106702097617588e-09,13.16059590332007,189.4301212359393,4.0,39.71241033271475,-56.26932626659841,2.981736599313159,0.289881461300336,0.000548792324885,0.178707158471392,0.1572079295119499,0.0187853233367861,8.087044245300367,1.8465123734406823,297.872523339277,-0.9319429529041824,0.0352272550250572,0.020709228391751,0.0007295292699283,4.707245031882925,0.0224668254551784,1.2452838977121343,0.6737427450563995,0.1322888608825298,0.1382248390856712,0.1262114951008492,0.1310189217963608,676.84375,5.9659687410906255,0.0040563449719318,0.0455448978958882,0.0739031308848998,0.5274601174720813,0.2887695523968492,1.0061107739174495,2.619151730319213,7027.8476956635095,0.6806782648588761,0.1719513868327236,1.214487927508174,12.004573170731708,0.0846883468834688,0.2673145069324253,2015-06-19 05:15:00,BA-16,SM2,Arable land,1.0
BA-12_1_20150621_0645,4394.316666666667,-2.3149403198034042e-10,3.869393084802223e-05,1.833619863263189,158.72499320345435,99.75778939871508,-44.82610137744907,4.7745754929525575,0.0057371331740946,0.7757969997390526,0.1780530288368492,920.0,10.991666698850707,0.1348945229340042,0.0525464558117619,2.5676448170731705,4.697050331777916e-05,2.271314264676113e-08,13.605219075651425,206.5574160646808,12.0,44.05807033911637,-54.440096864629,5.498167203745368,0.2593682467877319,0.0270084547711891,0.2920241949100848,0.2500529461832603,0.0675438760237647,17.266880072675104,2.8309865849877287,299.7217246203268,-0.9298268317905608,0.0363624171109332,0.057441938046212,0.0020887277108967,13.07196507547252,0.0848884219166328,0.98991231654891,0.7660412781733505,0.1413662160937718,0.1809175998559068,0.1269259718961383,0.1477501633275261,763.27734375,8.935656307944665,0.0201437282229965,0.0543681558891039,0.2822259273325947,0.5372660178135227,0.274697945780852,0.8689022964234843,2.395493350239861,4969.848005807443,0.6370673025777573,0.0947667707994069,1.2850029980237,133.05068597560975,2.16042241337592,0.20121710768550058,2015-06-21 06:45:00,BA-12,SM2,Arable land,3.0
BA-05_0_20150619_0401,1932.3833333333328,-2.2502768039035367e-10,0.0012210681785341,-1.476162935834362,81.93777658594274,114.7487600222326,-40.93996900483738,14.1510292232718,0.0089743199693621,0.658332045950981,0.3735242887555641,1930.0,18.36332866315138,0.3652022450164506,0.1079213163097751,3.3846227134146343,8.251171484526249e-05,2.59782434678938e-07,15.571341138145003,265.33001827340945,4.0,54.35114822016505,-54.80280301062962,16.153951230794682,0.1548837164020454,0.0117339696242315,0.1133667475887525,0.0833175401233584,0.0228850705698195,3.3846448129203623,0.6767128218551703,301.4434412568216,-0.988773186379743,0.0056450950249856,0.636777755038377,0.0035946709369886,15.1955760799917,0.7135787633978845,0.1018373945774872,0.890675479180436,0.1828032718017149,0.2309123205823349,0.1583297194100083,0.1844943198315911,953.09765625,10.070882737360902,0.0514931614159891,0.0684526011335487,0.6797524643313619,0.5262837355063451,0.2266378768234238,0.5695822074128531,1.626488667187234,925.111454299109,0.4899121316862912,0.0130840084956693,1.384727155278859,19.007240853658537,1.065749915311653,0.10196491390345007,2015-06-19 04:01:00,BA-05,SM2,Arable land,0.0
BA-12_0_20150619_1815,1622.9109586193813,1.5225194018566071e-10,0.0001111503175497,0.0348484243144502,40.55172125274668,104.34063553185226,-37.81700836338278,2.6509271662515133,0.012857294210934,0.8868554400657416,0.1946594427244582,1006.0,7.572580557952941,0.1325464396284829,0.03648089205101,3.634014539384556,6.517336307933254e-05,1.1530516763056401e-07,12.85873945275913,179.07635634759495,8.0,50.86829476451916,-45.17246056156079,3.04075532607996,0.2167718586854078,0.0182763928858652,0.3907314165634988,0.3067104936575353,0.0444836660694468,15.396159742369449,3.1072398073417986,298.34735119291867,-0.987060888242432,0.006511683579567,0.2850384396593271,0.001856080127075,7.890567215993864,0.3482837283052556,0.5136577097674538,0.853402163009467,0.141305914374776,0.1688968143162749,0.1284538475020163,0.1442371661505709,745.2734375,7.760385586763681,0.0141787727404683,0.0517125992846449,0.2241739412633384,0.5307130470538544,0.2853704772608892,0.9693580553963068,2.148926263156849,1340.6377161837413,0.6569839851334386,0.02024356245416,1.254023145893636,87.01631144764853,1.2073313818463325,0.1922453021283161,2015-06-19 18:15:00,BA-12,SM2,Arable land,2.0
BA-06_0_20150620_0317,5299.333333333333,9.55760284853355e-11,3.3814553177064854e-06,0.0168108318426699,4.258686427525766,89.17239741765559,-49.15205833011676,0.8764238705091287,0.0034865595194496,0.9761286925885636,0.130443197213083,674.0,4.627830279879702,0.0700599961292819,0.0313642670998747,2.234184451219512,2.5317668177831076e-05,4.201423791130085e-09,12.67142078442003,173.37308937815263,2.0,36.94331349508878,-58.46375035996724,2.4070638550560237,0.3130904283747435,1.320760768652729e-05,0.0005831088850509,0.0004384960250273,0.0071947948607574,3.227540445733102,0.2392710084723589,296.04351047379816,-0.9473405232038788,0.0270417403472314,0.0108900705187269,0.0002944864593304,4.594009329148616,0.0135814798309651,2.278722466967364,0.1188038837038485,0.1295870709466973,0.1260090141008362,0.1260511532153948,0.1262601172328687,652.259765625,5.389167929811741,0.001671460632017,0.0398387265806064,0.0327987892468462,0.5204796081042459,0.2989574338602012,1.1358936340892551,2.7891239175368656,8466.786631624236,0.715159619304937,0.2180366422601312,1.197562170128284,0.0,0.0,0.30561655051143166,2015-06-20 03:17:00,BA-06,SM2,Arable land,0.0
BA-05_0_20150621_0645,3074.5333333333333,-7.395914309335797e-11,2.30638092691233e-05,-0.96800343335053,29.07749905816168,97.5106712660872,-44.83777825662863,2.7927085505769043,0.0057294256388117,0.8987861032717162,0.1757305980259338,908.0,8.09081203327967,0.1277336946003483,0.0517742232027946,2.4676067073170733,3.644676972541529e-05,1.0840656364435364e-08,11.968235780534457,160.9747604063187,4.0,40.945256867584526,-54.32449740687745,2.269754274461988,0.3127689633094249,0.0048945059464482,0.2472570292608685,0.1814592041886275,0.0116439669923256,4.833115967648434,0.852540347850807,297.09812708616164,-0.9543694076385736,0.0233479874291323,0.0282373358669458,0.0006592849628536,10.232397869905457,0.0362538284184076,1.8925712154086909,0.4823478043866549,0.1476470539781385,0.1617838561884473,0.1287021944407059,0.1421478779519938,734.3359375,7.380287242212957,0.017948258444638,0.0588673710949051,0.2352262720364684,0.5214094700945712,0.2990802783082141,1.1376836158849917,2.791204527880094,6311.318441432915,0.723890715342423,0.1098753843695327,1.2493395879725109,11.004192073170731,0.2774677579365079,0.28111239775721236,2015-06-21 06:45:00,BA-05,SM2,Arable land,3.0
BA-10_0_20150621_0332,3822.696191175148,3.233460211854061e-11,7.023109599836048e-05,-0.3011541577077153,29.913921783610384,102.3467923509047,-44.21886429504265,6.531474113556243,0.0061525732568099,0.8277103336878618,0.3107585139318885,1606.0,11.04979477305786,0.2859907120743034,0.0712014376981774,4.017419743081091,4.90122357544017e-05,5.027838099396277e-08,14.304569601689607,225.2578625056889,3.0,47.309205108067005,-54.77481532244048,9.084020430507492,0.2005868742763029,2.0600738911413785e-05,0.00154317487902,0.0012493285784497,0.008632688430064,3.341297069785523,0.4777358612568719,296.54430988562825,-0.9850211430580296,0.0075459432733772,0.1249599483852263,0.000942940681959,4.222610548466758,0.1505118543811077,0.0179686791099651,0.8994832415724912,0.1391852550350217,0.1310941816070517,0.1285801026820089,0.1302916192906909,673.216796875,5.951129402639258,0.0029620064834526,0.0437082090708692,0.0502795707888719,0.5224021533870816,0.2578728966579255,0.7427672444742458,1.984762836281748,2074.935253129546,0.5773134919129957,0.0381904051403144,1.2068935597983903,0.0,0.0113021942132765,0.16602782864064386,2015-06-21 03:32:00,BA-10,SM2,Arable land,0.0
BA-14_0_20150621_0545,4927.883333333333,-2.8371732049138063e-10,1.2392661247359573e-05,-0.039752958494744,7.747319841556655,94.8130066714584,-45.059476376212864,2.210871884390542,0.0055850386280137,0.9457330076570222,0.2233404296497,1154.0,6.386012216446119,0.1933423650087091,0.0678267096312209,2.8510861280487805,5.041746335866423e-05,1.1970367836109771e-08,8.158117948295901,88.8173848836304,12.0,41.71005862856262,-55.57308959947114,4.28314822803376,0.4758247986718966,0.3597217805996822,0.5132164381626705,0.4119840666455551,0.1000171827676821,72.5666461934201,6.972155706608784,302.6594417511044,-0.3223993103460608,0.5124024826333408,0.0227317621880144,0.0116478113797692,13.195220238680898,0.0418770178612354,2.0733777841209555,0.3544317979907266,0.1410820339206431,0.1626751217855952,0.1258027479109861,0.1407115787117692,726.916015625,18.507040930617634,0.0152578911391792,0.0497479562723001,0.2052611418407399,0.558850647094481,0.3215406317135209,1.670831078496101,3.8916584929224265,9520.99225834222,0.8605097696591527,0.346986367677349,1.3902190209484693,74.0282012195122,1.613464237320945,0.4500032179657698,2015-06-21 05:45:00,BA-14,SM2,Arable land,4.0
BA-15_0_20150620_0615,3936.116666666667,-3.658277478355763e-11,6.9166970543084935e-06,-0.0073098612758929,2.9864252582225395,92.2803484305158,-46.05064985457563,0.680508250065678,0.0049827317513578,0.9803552518601378,0.1240565124830656,641.0,4.154338272079876,0.0601896651828914,0.0257907353417557,2.334222560975609,3.243099833713405e-05,1.1300564329794321e-08,12.675140745474698,173.26351669190734,9.0,41.01018986599122,-53.89581499173878,1.9060048577299968,0.2671702305231845,0.0053450272484364,0.4294047779951074,0.3696909866533698,0.028989169143476,19.895830235203046,3.2197978042079898,295.53210353120176,-0.961836476070447,0.0194529586920488,0.0285677614934303,0.000555727484256,4.212289273112334,0.0319079006849592,2.277456022442199,0.1116874924329716,0.1417986672267938,0.1323834781510534,0.1250367623234785,0.1291414113917924,667.14453125,6.561474662533083,0.0057939683749516,0.0478145795198838,0.081492125814905,0.521573740661111,0.2938968710126517,1.0672260811770784,2.486910152767453,4769.086956336208,0.6911609133987389,0.1141780290181122,1.2121042573637033,28.01067073170732,0.2744053668215254,0.26192173863408763,2015-06-20 06:15:00,BA-15,SM2,Arable land,8.0
BA-16_0_20150621_0332,7003.271018148094,-2.6191974325216567e-10,2.0909784308083e-05,-1.2082602313455617,99.86558749780367,97.08475593622666,-48.12075874472042,5.638100914568327,0.0039261063938751,0.755095379728669,0.1652476780185758,854.0,12.379212906968537,0.125,0.0614757815694583,2.0337145587381458,3.842799432429868e-05,1.1597850987354411e-08,13.854820064859917,214.33837958695025,3.0,41.25697101023811,-58.48921204161736,6.746183051855468,0.2797772425440791,0.0008241985763983,0.0777731829639253,0.0664043653996206,0.0092533428229011,3.1208178278078376,0.3383143008296715,297.2332371234475,-0.9293269102615443,0.03663095630013,0.0296529303427765,0.001086215195557,4.419531459374082,0.0393175852674694,1.0614760664522327,0.709456231948456,0.1391646661093931,0.144907677165558,0.1293243437430175,0.1357688364863557,701.517578125,6.526382023460522,0.0097788549932262,0.0555589009282714,0.1496338262790587,0.5203615411920867,0.2747756822060849,0.8695656159986902,2.5241913784804413,6834.633734343314,0.6397069031915023,0.1589330248759118,1.2254270539573442,3.0005624637120185,0.0357209817108573,0.21125850319826134,2015-06-21 03:32:00,BA-16,SM2,Arable land,0.0
BA-11_0_20150621_0630,5907.2,-6.621125493343201e-10,4.7481996723181975e-06,-0.1078539418038848,4.718144622167047,90.64665062412514,-46.006129655704925,0.7011192900518637,0.0050083366921737,0.9822753511485968,0.0901877298238823,466.0,4.525699266900309,0.0423843622992065,0.033901133786848,1.2504763719512195,4.284696716182146e-05,6.889096405286324e-09,9.29474419605518,102.71041125739252,11.0,39.50033355804077,-56.15721143364993,2.657544991690692,0.4632010600960073,0.0337099772298603,0.3814631809824597,0.2745167347787105,0.0490072934348221,11.079925023703618,2.532830300988867,302.42135823094225,-0.8325296860420662,0.0913875039697934,0.018977909379146,0.001734343768725,9.237396323716466,0.025472092046939,2.2825558977550067,0.1103210346316743,0.1388621181044637,0.1477720430374662,0.1257869629585321,0.1349482342479674,697.142578125,8.877295869698536,0.0089871727400309,0.0455188008032911,0.148750814786839,0.540078955614249,0.3217066776049528,1.677921310367379,3.807810979772452,13234.178321760795,0.8498193310655272,0.2313050023815459,1.2672920386105444,113.04306402439023,0.997129669957414,0.45499098395820786,2015-06-21 06:30:00,BA-11,SM2,Arable land,8.0
BA-12_0_20150620_1645,1676.791889099428,-7.660925723853952e-10,0.0001865675427719,0.3822336708316229,33.4157052325054,106.58991112443688,-37.2534341841679,3.922337896998428,0.0137191843371499,0.857530837602499,0.2155572755417956,1114.0,9.161284469350116,0.1667956656346749,0.046547909086115,3.5840051649893554,7.676306306088607e-05,1.3319009905936518e-07,13.122846197869464,189.5590925080061,6.0,51.525429706626994,-45.37476700543756,3.900196712064549,0.2211038128500174,0.0066795792841215,0.178405101018666,0.1431674046977873,0.0302641383003958,4.207107689959411,1.1445654607379754,298.61943338142214,-0.982582491327676,0.0087852630337011,0.3310492561208438,0.0029083547921327,10.590409933468868,0.4059114414907133,0.5959319819975294,0.8255891288151268,0.1592018085312272,0.2008592166039313,0.1346337063121775,0.1604476878507838,829.033203125,7.709959537293982,0.0269339982097929,0.0598870625448854,0.3933790253429878,0.5241096131291538,0.278777123212663,0.904955720894572,2.162379036386788,1732.3605721877864,0.64092147975956,0.0238517613412339,1.2834374358012477,30.005624637120185,0.8709493540739308,0.1896033378303816,2015-06-20 16:45:00,BA-12,SM2,Arable land,1.0
