site,day,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,species_richness,count,habitat
UHH_S01,2017-03-02,706.7833333333333,5.063962147564352e-10,0.00261459798775044,-0.10277923082215079,24.495027504224716,115.97010174443294,-33.04977666527894,7.620323113553573,0.024931539005444238,0.8080983122478198,0.3488291077994968,1802.4,11.85262219800677,0.33446874395200304,0.06674550751506673,5.018578506097561,0.0001131067181267249,6.510517323352387e-07,14.682238542981555,243.4589490652801,18.0,55.88539438987529,-46.78212540188239,9.667519791757673,0.19234770865067977,0.10850666971070885,0.5074801739509761,0.3721820363875515,0.1179139063782449,241.03600783868197,14.095873911933916,304.5118074060546,-0.9748041267896056,0.012828606687857838,1.5910433872357739,0.011849974895009881,17.08771673643982,2.0712685128570336,0.4293127001895714,0.8543198289459237,0.1801105427467648,0.16923922562373056,0.1402453147768755,0.1565872410956252,808.9296875,12.12236663349736,0.02416468556426632,0.0576682579147178,0.36291029746396264,0.509359793487383,0.2409947034449019,0.6435717065238248,1.896625026267629,828.4613062237974,0.5355733047225801,0.01631073655774208,1.343377243051807,85.6326219512195,1.0873530052264808,0.1559685624765233,2.2,5,Shrubland - Subtropical-tropical high altitude
UHH_S01,2017-03-03,1850.1088888888887,5.653008539792855e-10,0.0004823116137228536,-0.37553685140060744,48.652771587958085,105.2196592481705,-39.550834466766666,6.378008621334984,0.012877763924489274,0.7972263185123146,0.2692858525256435,1391.4,11.273225969721372,0.2408489774853235,0.05822148861048038,4.074885670731708,0.00011880573744562686,2.0830546885789407e-07,7.856515716795268,102.00176128974776,25.4,49.8892570585434,-52.53354757212205,9.422804630665459,0.4729171810401637,0.1565191433658922,0.5010674371087789,0.34940372708298223,0.10197428304371152,117.68526077156179,8.070611838472868,313.69970229315766,-0.5504939708951185,0.4532342568991781,0.5185778582732313,0.05177539722581802,24.00225662366544,0.6822614599133237,1.35140014347326,0.6143953256954103,0.17535522771641085,0.17288440875241445,0.13472412610903134,0.1533731671022067,792.32578125,17.769699201014422,0.029878905745902646,0.06797726195544888,0.34020845426132923,0.5220036887637148,0.3025873618348803,2.016845756486485,3.833175316642003,5375.440469746831,0.81246276191195,0.14692626708581163,1.6405856906439962,100.30487804878048,2.845861159504452,0.3717091703362646,3.066666666666667,15,Shrubland - Subtropical-tropical high altitude
UHH_S01,2017-05-02,10163.469444444445,2.152885418991962e-11,3.040867454263773e-05,-0.16171916079172027,27.13276870930832,97.38044068219006,-40.794128501323094,2.0652401009994192,0.009196922964790551,0.9217777367879076,0.11989549061350875,619.5,7.266136922052897,0.09367137604025544,0.051462866511641066,1.711763211382114,9.008938937450255e-05,2.401463240971032e-08,8.258685018714013,105.62388239359166,10.333333333333334,44.43573397740593,-52.63066499430036,4.0663989717062945,0.5906186388443947,0.015964932556911633,0.3358482089032768,0.26486702752657426,0.03831531797182471,56.04267773143167,5.193115113741183,299.55446791129856,-0.46306725194325,0.4081863490161836,0.060553570726028905,0.015356189215051783,4.532179241245362,0.0991010543881695,2.1851280936321116,0.180123958562019,0.13977438406602907,0.13614297653035096,0.12871064077491373,0.13245950586365982,684.2858072916666,7.252804045068733,0.004805433564008233,0.047515617402994,0.08507491312091597,0.4996640278794216,0.3196436394431741,1.7884454818988587,4.60998630422901,16582.51323392915,0.8679919316690722,0.4933633839473619,1.2338599195169726,34.346417682926834,0.3728429676409859,0.5513065557605629,3.1666666666666665,6,Shrubland - Subtropical-tropical high altitude
UHH_S02,2021-03-26,3134.1428571428573,8.683083350677121e-10,4.0612707392593e-05,0.033137320376840404,7.204734327545,98.45020579835105,-40.679620760813975,2.144750618948175,0.009478630523873901,0.9436024236198909,0.2050651110066631,1059.5714285714287,6.346630972997903,0.17385053498852604,0.052688987621210166,3.2345655487804876,7.669885320406093e-05,2.7517525090511267e-08,4.592753036482274,35.04580741012005,15.857142857142858,44.6131407949157,-54.51396541061632,6.127106205532025,0.6108884570886587,0.1293850174185665,0.5214826125834497,0.3582175378667523,0.1918779460411557,19.340317645086618,3.1528839640190176,299.6481508683889,-0.26070497452656516,0.6157345306352916,0.0747964349093171,0.046681983603654977,31.231317386986404,0.09538924408280372,1.9842244919490533,0.38862314803365666,0.16890541028727696,0.18528653146402682,0.1302706015586038,0.154563308428046,798.4740513392857,12.49420628543041,0.02955277639511083,0.06196850156956791,0.3553194413457466,0.5041727019507045,0.33039620965132915,2.5336616957378797,4.780363463525292,7485.026752985555,0.9421872671965115,0.1871839006801512,1.351148272283359,180.64024390243904,3.525163241109452,0.5771564413308763,4.428571428571429,7,Forest - Subtropical-tropical moist montane
UHH_S02,2021-03-27,4002.568452380952,9.847603939512223e-10,0.0001084076093010322,-0.05455489424737726,52.389231902493066,102.08373982539567,-37.911945157888,4.195305460454986,0.013519167851026798,0.8743481555018751,0.24430451491608832,1262.3214285714287,8.861832751945455,0.20948187674527907,0.07312221528466899,3.109517911585366,0.0001513326751568737,1.1932937833806362e-07,3.768896066772058,26.76943787090807,23.214285714285715,49.67341174885409,-51.97436916588111,8.647780914735202,0.6471308973992139,0.1463022762394747,0.43405200554905876,0.2783272517401079,0.18398784669086857,21.32024481562809,3.3054637514605014,311.7176518249448,-0.12523056886360054,0.8481185373486521,0.30708301079708805,0.27552023140384535,37.48242718047826,0.4775038844778319,1.8821998707962322,0.4523253074183015,0.17864115028471167,0.20519719343761153,0.1450343684701627,0.17168858301704823,886.9432198660714,15.385980362997142,0.042925717193635526,0.0694994338743959,0.5115499062551995,0.5101717783520789,0.33090514978613167,3.074980156814978,5.01283391747377,8447.735129019868,0.954440250977731,0.1905399269257005,1.5323823692372702,203.4346417682927,4.307533957434599,0.5628453703775234,3.857142857142857,28,Forest - Subtropical-tropical moist montane
UHH_S02,2021-03-28,5767.572549019608,1.154385353158536e-09,0.00015522472083658772,-0.2684770241101734,96.27665192408918,104.97987141421731,-32.83805162309324,5.435783421453776,0.02463920753053521,0.8235349824700477,0.26426758045970467,1365.4705882352941,10.315524658850187,0.18121791003995943,0.04715344142599242,4.140793131276901,0.00028362280126301766,1.9520313505444827e-07,2.122412816881328,9.047955749767716,15.470588235294118,53.70303226299326,-46.64772839606548,7.350760659058747,0.7448508561877087,0.06459822419975494,0.39678679708419773,0.24525562679973656,0.09684261465116754,11.86629837024973,2.503043904136603,350.49054148886484,0.03120740845524561,1.1075568208720383,0.5067065959968836,0.548757005455939,39.031145296708345,1.2585962537792978,2.068852576581975,0.317040463473232,0.19060095929047968,0.2167589961074643,0.17837240622198838,0.1950962200174785,1007.8670726102941,13.255508012502085,0.03564836757873875,0.061508032376437934,0.5165114782101051,0.5239112391422549,0.33309399340385104,3.9611603806775983,5.637852367833709,13248.75277068339,0.9827093495660814,0.22537881250568711,1.6155802712072698,142.17180774748923,2.9394395588519964,0.6125648731109028,4.0,17,Forest - Subtropical-tropical moist montane
UHH_S02,2021-03-29,5837.290384615384,1.0927018747126285e-09,0.0003511375360235839,-0.036363802208879886,91.53770704543044,106.81519341754607,-33.41407681341959,6.461955648305686,0.022360673452157274,0.8066585778034047,0.2817138348394396,1455.6153846153845,11.303103100784979,0.21253219395274742,0.0664944790361926,3.518006859756097,0.00030779532100387304,5.625787081633322e-07,2.999295305142548,16.28760355774006,15.807692307692308,55.7788600038516,-47.540911308655204,10.319771312506807,0.6763280462543134,0.10114361226297802,0.436507168636852,0.26872589630155774,0.12546590301037577,17.72272882767316,3.250389511233826,344.5185791502356,0.040377389244710724,1.0996546289282874,1.4863521120609866,1.5469104681930141,43.16877016606822,2.0455422049839567,1.8591976406886856,0.4572337234597018,0.1931523184766568,0.20644702818303962,0.17015862407362456,0.18761236038055776,969.2054537259615,14.020929016244748,0.03542017402059317,0.06339146961103094,0.4955683841772077,0.5162813774470911,0.33232788278018643,3.523633605475062,5.203088510870571,8573.153332118327,0.9689754914013894,0.15394296662254614,1.6073816446013183,151.67316486866793,2.836774611736502,0.5461663705722164,4.115384615384615,26,Forest - Subtropical-tropical moist montane
UHH_S02,2021-03-30,5272.916666666666,1.3529422092520364e-09,0.00020517114380484429,-0.0433605675909912,41.38867382371067,104.78863074125734,-34.53674497809981,4.173521726856066,0.021706465745469517,0.858272299563792,0.24568000221183883,1269.4285714285713,9.074233566905008,0.2113964997649921,0.071542955616404,2.9582698170731705,0.00023273513680240884,3.232812669667988e-07,3.4420112745769975,19.526588058457257,20.571428571428573,53.506201517484605,-49.19352936107027,9.699730878554874,0.6443291042640337,0.08761959939705535,0.4357147456815502,0.24373636174193963,0.18324852639183925,32.027553335962764,3.942481374674956,317.1457584543784,-0.02729029765162088,1.0070021606514605,0.769448197152704,0.9039852945578124,51.554712280608264,1.27470074072162,1.7307220292649939,0.5285008202990398,0.2007838250332134,0.204657029108761,0.1494979791700343,0.17739562161246608,916.42578125,13.402511581402637,0.045067379085780616,0.06570245889033513,0.5876143419500242,0.5122292102902907,0.33230557373996106,3.220748458999604,5.001794600827398,5856.270033660195,0.9656386011267336,0.1413451071026733,1.5093478553471622,222.3704268292683,4.2745740953901885,0.5546755592030481,4.0,7,Forest - Subtropical-tropical moist montane
UHH_S02,2022-03-22,4868.23,1.48363541646597e-10,0.00014296999116606904,0.02493122885710012,18.14823900309488,105.13590536661604,-32.9522597747423,2.5759872051372232,0.02348654137794416,0.9170701550490051,0.2270950261273466,1173.4,6.960689110363401,0.19767756918908452,0.05754089699266486,3.434641768292683,0.00023705131117045998,1.7357832734096797e-07,2.7629267647901967,13.571982796504944,26.0,53.28845872362406,-48.39344837054686,8.681907094170912,0.7008371273051874,0.07951331034715395,0.4484514636823431,0.25895161609452383,0.17111204641684744,7.500278865761549,2.1300278559418246,309.4793992147253,-0.0036121491140165994,1.0375928796728586,0.4562742876863046,0.41892346210703374,47.362200628133166,0.6861223345769403,2.047030777080752,0.3667178280614297,0.20136489814746167,0.24359085836847666,0.15258549213327813,0.19391952792295775,1001.78828125,14.348951729419293,0.06538643595141301,0.07591478412025017,0.7838878059202565,0.5206678901882882,0.3328706756399787,3.5060843447332672,5.359885746813864,9576.724076403512,0.9761575413567931,0.203584673617488,1.5637258791778827,268.3022103658537,6.177447795683314,0.6428626601597427,5.8,5,Forest - Subtropical-tropical moist montane
UHH_S02,2022-03-23,7125.7,-3.508538011764383e-10,3.6750130655619996e-05,-0.3871943512709198,666.4824618195834,97.05165667547604,-45.61875545925828,9.657927249076206,0.00623149045665422,0.6751943523809816,0.2899941939229727,1498.4,14.736336325386272,0.2452099864524869,0.10117460578850972,2.7777248475609753,0.00011717965580534846,5.6206312411924696e-08,3.7981477874137433,22.173293874190556,16.8,46.26261396837528,-58.224312572209534,11.48692654058481,0.6556347323850578,0.07289370406395061,0.3632512236550006,0.24649265789658958,0.09988108162295956,19.472505698451943,3.3777796209972806,321.395934732568,-0.4995845510524205,0.36709030028994727,0.15166337448992978,0.038570511983544484,25.551092010452518,0.4231028062699944,1.8707584729922773,0.45834067713584314,0.224528628265006,0.20387871334786684,0.1590641350926078,0.18262127068815326,943.421484375,14.566178351954363,0.05789703711769256,0.07488031459286032,0.607171707670317,0.5076269670502276,0.33248321206843623,3.0302968035390374,5.071257966209616,10535.540306653313,0.963278293919253,0.20860546452709144,1.6403289672001597,128.4489329268293,2.054032677603562,0.44197524479722894,2.8,5,Forest - Subtropical-tropical moist montane
risoux3,2019-06-24,3178.210495283019,-1.0612557617264338e-18,0.00019399736843422473,0.0090133975468636,9.967852447933195,101.91156233086723,-38.689699787423955,3.0055888499877477,0.013937696976500916,0.9200653840817643,0.22285658989742593,1151.5,7.4777966522908,0.1909876782143087,0.06697953814151109,3.2845846036585367,0.00010851162245961128,1.1404184028147524e-07,6.584530006495672,71.0370975104523,7.166666666666667,47.49480523238606,-51.70441061280502,6.199215845191074,0.5512343403733142,0.15283874825956664,0.3595585690625199,0.28320535421404963,0.06428965546861218,9.710886568139562,2.258631539947799,302.51134681665536,-0.3252910566367766,0.6518104249137003,0.28884891249008243,0.12591825198600856,32.20584671132966,0.4870188468843151,1.7562225813441923,0.41326823339437374,0.1434666930255928,0.17373450981772354,0.1267210444432259,0.14524435864708346,750.3323567708334,13.624435400098214,0.022711284823041633,0.05649380778331648,0.229244102928553,0.537737122188172,0.3225352239724078,2.3251270683528023,4.3774187829702464,10835.465276742523,0.8908638594032509,0.20862181692592344,1.422687173171828,75.1953125,2.7369458962446767,0.5066859681041803,3.8333333333333335,6,Forest - Temperate
risoux3,2019-06-30,2949.9389967343973,-1.2516769015963874e-20,8.791329339976257e-05,-0.0725415249731008,10.565024905717936,97.71195332956115,-41.891754970710274,1.7970936194093008,0.009245020430850428,0.947458013580073,0.16594321103707593,857.4285714285714,5.863843184301381,0.13295916392490806,0.041883348731012515,2.9487423780487805,6.0529849789582164e-05,4.466971446472857e-08,7.096255845449948,67.15255789115436,8.285714285714286,42.280338256235055,-55.1766266424873,4.456964898722356,0.5221696039622247,0.06475966401225831,0.298683577107364,0.24057496235888176,0.07334728187539097,17.603227027520624,2.684804348872362,298.83855139316285,-0.662731765065579,0.23679354006890876,0.11456882691890095,0.008603764043299943,19.805753089207286,0.1576113965263411,1.93527131768825,0.26006246192967686,0.14226112517312753,0.15399567069991332,0.12699801299493238,0.13812275100589014,713.5421316964286,8.636970674401935,0.012041192239090715,0.048536404891152095,0.1627609090445002,0.5314835739802416,0.3268175384790832,2.0943421710524954,4.202227244367024,12388.270594651867,0.8969155707212416,0.18674490576576913,1.2540877544648161,91.03467987804879,1.5420786581909187,0.49618375562762884,4.571428571428571,7,Forest - Temperate
site_162,2021-04-20,9757.875,1.748857413574653e-11,7.666881247844394e-05,0.005305401352148544,3.4918380054606377,102.24569183565973,-34.414259055280944,0.6568813679080178,0.01928902547538541,0.9841596645754033,0.08266133367739711,427.1111111111111,4.146951517204049,0.04683568802012768,0.02993410287977141,1.4709307249322494,0.00018722483412839444,3.469005133343759e-08,8.6523171263146,114.42598208508369,6.055555555555555,48.06167231338407,-47.50083020865804,2.5625025220421094,0.7341388824334872,0.014868671969251821,0.2908619212818689,0.2190670512082494,0.06965090249756228,12.865726989603102,2.6865342254231495,297.8467477463596,-0.4693649746040874,0.40943238783535585,0.11427559566100672,0.05084484288624113,9.576399325873462,0.25596033880153796,2.2916691525295034,0.031121288223986306,0.14656775662656996,0.14294817869662438,0.1254571405309393,0.13371731265055703,690.7836371527778,6.994274714261785,0.008531972875532284,0.044510001098814506,0.12213504787566928,0.5253321047784699,0.32747737125971654,2.4023196723666373,5.540606085323276,43311.251868598934,0.928538640723342,0.8388116736575798,1.2364265078219838,62.85727896341464,1.055970427635824,0.7224450251620609,3.0555555555555554,18,Forest - Temperate
site_162,2021-05-18,9679.891666666666,2.79325918023968e-10,0.00015726508199802173,-0.008083344970565794,6.780505102881198,104.19171353818533,-32.86997722711362,1.7744303403707795,0.023301854925930968,0.9621801057613304,0.13349676364965699,689.7777777777778,5.636824872519401,0.105563081951702,0.07784593501750926,1.4700044461382114,0.000277885426863,1.6757849285731302e-07,5.396549046296204,53.17906168856172,9.11111111111111,52.03030336660883,-46.07507147637594,5.105374842984781,0.7210648983830912,0.06553371438155096,0.30205255311808643,0.232605050197777,0.10910213362541835,12.927020163312397,2.4876131063635594,299.3082868819739,-0.28296605322816143,0.6622892148622347,0.4493060634150711,0.38977381365885133,22.043487080313625,1.0297815068591927,2.2405969607524394,0.12442454131200521,0.15992157304214036,0.18013916579196343,0.12581096347103532,0.1485911026489977,767.6216362847222,10.064594531172386,0.024874933459155982,0.0517955678756096,0.27748325787347605,0.5341596775218372,0.32968873140111715,3.0290977547204374,5.4702047138358365,33080.17554264562,0.9482654873291457,0.5532659951972582,1.3412728116161992,133.32856961382112,3.1903688177506777,0.6938383536522685,3.4444444444444446,18,Forest - Temperate
site_181,2021-04-22,9004.60925925926,1.0108884326906192e-09,0.00042192691351567146,-0.09058383589429174,12.435109461421364,105.23654802372931,-32.139018804743884,1.575981699431923,0.026533718373664944,0.9521844658029315,0.14052856804937314,726.1111111111111,5.6510098792063115,0.10874567232221571,0.04677911408999411,2.0943163533197833,0.0002849854530313167,1.8612308660923035e-07,6.745358597364403,80.86008025879634,11.833333333333334,52.0483956431912,-45.44473601380061,4.493131656991813,0.714872469458205,0.06525359104607717,0.30548817542440054,0.2290703467909765,0.09739540406962348,7.841200373222496,1.9353856132552758,300.26810843341497,-0.22614745886165682,0.7351613811389518,0.5105367236157352,0.272984984485823,23.24063431046165,0.9450910245476405,2.220925185961142,0.1359437029458374,0.15844277321530387,0.19019543433699337,0.12598104402598626,0.15220961810932587,786.3148871527778,11.045228682061575,0.02877087046850126,0.05530297294047722,0.3259666937710816,0.5349776738473637,0.32725222907857743,2.644381609851145,5.4222729281857225,34501.5674020398,0.9329567778972413,0.5877077168579302,1.3512881537922483,119.54554115853658,3.788194612476879,0.6822724099465319,4.111111111111111,18,Forest - Temperate
site_181,2021-05-18,10401.012962962963,1.1197737203242566e-09,0.00019494110428156192,-0.006371633642945344,6.787299562758952,105.01568224036927,-31.9765770854425,1.9628708944583317,0.026706311157364063,0.9538698790859335,0.1904930864675397,984.2777777777778,5.836651503862014,0.16598929101348295,0.07197438743575665,2.0285505589430897,0.00034117838905211667,2.1898571503210572e-07,4.2944042128074065,42.46822008735858,12.0,53.45676863726352,-46.603665072969285,7.060433710232811,0.7617777240708659,0.07680191353797411,0.3084425014942394,0.23883909168678905,0.12158393273481363,7.492142426795693,1.9015119259701976,300.5604323689162,-0.050529479194978966,0.9893370732275186,0.6107652485671411,0.7475597411284384,31.733478288168993,1.3011293501264207,2.1995758172169655,0.1951768392966574,0.15847503544268807,0.20156853083682347,0.12592556591823834,0.1562904748126102,807.3965928819445,11.612916865460848,0.03352589430222175,0.0550600227114556,0.36170952086988745,0.5388918060184035,0.33214961395931736,3.644285166304545,5.738572222325025,31458.520013180212,0.9740599476736593,0.4832701254461639,1.3967934200633032,128.60454776422765,4.530528300694713,0.7270700824148575,3.4444444444444446,18,Forest - Temperate
site_183,2021-04-22,6323.067647058823,-1.957881463453407e-09,0.0006607013134535223,-0.028600308635311746,6.866717217275284,108.76698935193298,-29.481627200580927,1.764992934507175,0.037023995112047924,0.9514182995936563,0.1794647024670135,927.2941176470588,5.912280010698962,0.14976263390976668,0.051781197367697276,2.8412784702295553,0.0003710277699862706,3.7700978254250953e-07,5.808793275539372,64.03532471480034,12.470588235294118,54.9752484720934,-43.295203310005704,5.270451782099111,0.6865873858998368,0.11102066862412105,0.34756069484651647,0.24314153946055114,0.12635110023937088,6.356948375898367,1.6201359877883046,303.68968892372953,-0.18425821713673105,0.772470819761914,0.9488269219093178,0.729122326914166,36.93895788893278,1.8608611008404943,2.163089742302004,0.2450119428698459,0.159336801664101,0.2099199316264047,0.12561249769456612,0.1592855701731912,822.8692555147059,13.24803629533639,0.036590058406492626,0.05548535653878094,0.3958884176690135,0.5425398890689855,0.32835695718246627,2.685873841822818,5.24880172637611,25187.86912958467,0.9372983559930653,0.44667878569033465,1.4557738878640814,145.64371861549498,5.060208788800073,0.6536770881032143,3.3529411764705883,17,Forest - Temperate
site_183,2021-05-20,7093.621296296296,-2.9064424255370943e-09,0.0012658117916846305,-0.010612418008172617,10.610941394314356,112.75789299562783,-26.11175552733085,3.089292992340156,0.05342808844400237,0.9251626517583479,0.21782465647377586,1125.5,7.251980667773359,0.19210588564178652,0.0806603845467446,2.281424669715447,0.0006792991058961722,1.441241943925041e-06,4.224543199765387,35.42850465955671,14.11111111111111,60.84164986177299,-40.42325419027317,8.264904052046159,0.674230555913987,0.12917482944122416,0.3932492702414354,0.2713757952763813,0.12920249184043342,7.203658845341912,1.7925339950333823,299.5758197827697,-0.05581218337204701,1.138767920192371,3.0113611988347913,4.166951473887071,48.744916112457524,6.555469742662603,2.0387312684108476,0.33693831927398166,0.15848876405008558,0.2293475162915622,0.1267591683342407,0.16684818370381121,861.9377170138889,15.1517646121033,0.04601450590398756,0.06356463050246182,0.4424181381476699,0.537306980782803,0.32994619089856214,3.2307720423315014,5.180065741379519,17081.93146951648,0.9520871819962444,0.2948399098940711,1.5371137116313618,137.99701473577235,5.789950299366584,0.6231618962899218,3.5555555555555554,18,Forest - Temperate
site_185,2021-04-22,7035.036274509804,1.2465554867806921e-09,0.0007400840657288874,-0.04117016703291642,7.643722738613437,109.67159786080276,-28.123729674082465,1.7069414888551173,0.044170594567130406,0.9556637432165419,0.1848723232277234,955.2352941176471,5.634539747746508,0.15466933822106352,0.05434759777085357,2.6784713504304163,0.00044675596527058234,5.443190763068469e-07,5.953344430620317,65.82754976232827,11.647058823529411,56.746788349972874,-41.913847292544695,5.6606356425175735,0.6710053893643746,0.07490958612502242,0.30376229692817297,0.22748184027553806,0.11346258862444282,12.068695286111529,2.2794677482373937,303.5368726525447,-0.2909933499771504,0.6299075384334965,1.5524835425985428,1.141219162492198,35.72428118625411,2.5934989768265586,2.1247122409816814,0.25953624252662255,0.17110819418582168,0.2090743344857616,0.12638947899198757,0.16039548123619363,828.6030560661765,11.828710325826052,0.03628826721237271,0.054633139330123044,0.41171973933188466,0.5475495719010449,0.32877660872416703,2.6907360951508945,5.152099756064644,22647.156398478888,0.9376494166645665,0.416927399975809,1.4219725981910578,114.45536675035868,5.022970824508666,0.640890910549493,2.7058823529411766,17,Forest - Temperate
site_185,2021-05-20,6048.793518518518,1.0968582703458078e-09,0.0004697502885355617,0.0009237880910188601,9.650078762614328,109.93440343447463,-28.424060695396516,2.287421160587742,0.03908920287829745,0.9422494104253697,0.19906242608003782,1028.5555555555557,6.544979776857927,0.1702900888114745,0.06746062845953985,2.4398183434959346,0.00042398819216425557,5.250290972634303e-07,4.505838584816464,35.45540734063293,10.166666666666666,57.599014409842084,-42.58228219328955,7.181296603131636,0.650641045872915,0.11143800761326547,0.41997815675785416,0.3130317133616802,0.15090739616208845,12.787018300514369,2.5494192033789362,299.8711199062689,-0.25090505087485254,0.6607584531595319,1.6050089156069842,1.2721985748699622,34.13970503616561,2.452319408056383,1.990142745632585,0.361924680140135,0.16607633654857315,0.19939160685215201,0.1256202978611297,0.15600734016082718,805.9339192708334,11.863095602412388,0.03142859747359869,0.05270290032587271,0.3565398121157089,0.535170793501989,0.3308762028642764,3.0875531932829765,5.034232362868862,16537.653797875493,0.953467926843462,0.26700189402627017,1.3688231430460907,144.94410569105693,4.428725850378544,0.612391246675698,4.277777777777778,18,Forest - Temperate
site_187,2021-04-23,5630.060784313725,8.557162167595341e-10,0.0011227101889451706,-0.04335659768475807,6.816046726163435,110.74544617009364,-28.287286368909154,2.0058758560261527,0.041364379328329856,0.9491026291206697,0.20040073315953047,1035.4705882352941,6.113543816690542,0.1693780666901945,0.05249027675797891,3.318911406025825,0.0003633433287931882,6.131693469472436e-07,6.811989314700032,82.21048062759755,10.411764705882353,56.350727865134225,-42.03018658684714,5.38091445198136,0.6007941446481377,0.08081099503990377,0.31983397313213896,0.23228854243276412,0.11896818146919298,9.704248575291498,2.1358221237671966,301.46516920407845,-0.3568504668033783,0.6391509487604656,1.5981754687826473,0.6398114993394611,29.758008452686923,2.4947562051258725,2.0538937107869932,0.2869006124574224,0.1602792301836839,0.19603653817511524,0.12548010934720372,0.15426992062068726,796.9584099264706,11.332771852297391,0.03138397127143536,0.054024249754865715,0.34535578922193305,0.5384144067537597,0.31879041901133004,2.375696201041884,4.6805241504894655,19512.1401199175,0.8847468356591008,0.3343601987178675,1.3780040055783855,125.4595588235294,4.2276542857996855,0.573034049863797,2.6470588235294117,17,Forest - Temperate
site_187,2021-05-20,9359.022222222222,-9.761095671736372e-10,0.0003203232408146374,-0.015445503264779416,6.490657954285195,106.72322515761043,-30.57620902155076,2.138822606650143,0.03136798602647624,0.9521293432855532,0.1876868159043502,969.7777777777778,6.14077443008128,0.16207556501731069,0.07920056277775508,2.05078125,0.0003854385649652,2.800783950986899e-07,3.7723989298473026,31.39785539591462,10.166666666666666,54.59863093704916,-44.912711778539375,6.511342715588543,0.7612436025249614,0.08436145376004874,0.3006771090045656,0.22816984225329012,0.12566779439910192,9.168357758272116,2.0079003383818366,300.1186457595828,-0.0823376866175446,0.9584680712558316,0.7493588490632533,0.7781786336902486,36.98252247630906,1.5473794238154592,2.238551370485011,0.1339955435351445,0.16315260079314736,0.22613043739299116,0.12584479496269854,0.16562234508753815,855.6050347222222,11.71023244850149,0.04335289314884711,0.056729209225155626,0.44807640880721356,0.5448182436165818,0.3317208344584308,3.522949865533711,5.7333477084752165,31197.975827059283,0.9708352363280083,0.48427626243908306,1.423795499538257,124.21398628048782,5.886820997736267,0.7253713455622655,3.388888888888889,18,Forest - Temperate
site_188,2021-04-23,5973.701960784314,1.0779788894056152e-09,0.0008904985938456264,-0.09048036107576635,9.066891464352079,110.27979615030601,-29.776418691963013,2.306193272922037,0.03493329587107667,0.9410049917314773,0.20810801580163704,1075.2941176470588,6.494139386676047,0.1799542344516672,0.05487185495183565,3.302238387733142,0.00032567551820697645,3.8984524528291607e-07,8.142389447039257,106.4532816103158,10.705882352941176,54.69578966894291,-43.89992269171353,5.595712360656435,0.5909481722963231,0.07730286587348568,0.3173279629948857,0.24038913967285983,0.10432221677721862,10.582675636053686,2.3416787279397653,300.8747574351631,-0.46424907573794494,0.4511080538127491,1.0226778094001556,0.6807039002983551,22.21178620066152,1.857373190811392,2.054731208000358,0.2779979808021551,0.16284583371490782,0.1852111045713881,0.12582508141956664,0.15063010087164944,778.1551011029412,11.310677559711822,0.028426862360797934,0.05366598382924503,0.307108097783485,0.5361994419238233,0.3169937890351693,2.1503118302019626,4.611435525908289,21558.484548526492,0.8718560178975386,0.42468082089181425,1.3779422719474181,91.56429340028694,3.7089048017581017,0.5582458398247132,2.588235294117647,17,Forest - Temperate
site_188,2021-05-20,6300.785294117647,-2.6169594011583075e-09,0.0008328741773978942,-0.005406909459189701,6.628070802072564,110.37863371819492,-27.480959887545435,1.889275453688482,0.043959722148816834,0.953582362458521,0.18668245312446632,964.5882352941177,5.730162933555018,0.157139767073851,0.05855191138849033,2.36560706599713,0.00046278992104362355,5.659787950166069e-07,5.585002855033927,58.74068551864552,11.705882352941176,57.9605806039987,-40.94185730330346,5.902437907302154,0.6338550740060674,0.0860650161627754,0.30860429029311787,0.22923535667040001,0.11381913442143075,11.50752541069323,2.343383022084414,300.0882408148405,-0.3494387966536083,0.5891425758298867,1.5588753957597428,1.1668471814020536,33.80673129723015,2.818907787578527,2.1312190416837944,0.24188361330493707,0.15023715765496645,0.203205937824893,0.12576932095284812,0.15605840595892825,806.1977251838235,12.155933636860407,0.03529446903253168,0.05564637055891349,0.351053762188819,0.5359435707805599,0.3242334491099517,2.7769851881628065,4.906641982411337,18619.482742515054,0.9171492296704624,0.2977243335965611,1.414831859350769,97.21350430416068,4.659638245542119,0.6058127166926903,2.7058823529411766,17,Forest - Temperate
